도대체 저런 도라이는 왜 생기는건지 가석방없는 400 년형이라니 바람직한 법이로구만		5		1
재밌다재밌다재밌다재씨다		5		1
끝나고 바로 부모님께 전화 드렸습니다 . 여러분 . 이 세상에 가족보다 소중한 건 없는 것 같아요 정말 . .		5		1
지금봐도 전혀 촌스럽지 않은 영화 알랭들롱의 얼굴과 눈빛에 거의 2 시간동안 치인다 . . .		5		1
공포같진않고 코미디 정도인거 같은 일단 재밋음		5		1
예전에 더빙없이 나온걸 봤는데 애기랑 와서 더빙된걸 봤더니 조금 어색하긴 했지만 아이가 무척 좋아했다 .		5		1
탱고는 사랑을 부른다 . .		5		1
피는 물보다 진하고 이념은 피보다 진하다 . 어떻게 변할까 내가살고있는세상은		5		1
되게 감동적인 만화영화인듯		5		1
주성치 연기가 너무 그립다 . . .		5		1
하 후 평점봐라 ㅡㅡㅡㅡ		5		1
연기 , 연출 최고 . 기억에 남는 장면들은 신부가 시체 앞에서 강렬한 어투로 설교하는 장면과 테리가 형에게 형 부탁으로 한 권투 승부조작 때문에 푼돈은 벌더라도 건달이 되고 클래스를 잃었다고 하는 장면 .		5		1
김민정이 진짜 너무 이쁘심 . . . . 그러다 보니 영화가 전혀 지루하지 않았음 . . .		5		1
이거 보고 눈물흘림 . . . 진짜 최고의 영화 마음이 아프네요		5		1
포르노를 찾아보느니병맛 코메디 에로영화를 보는게 훨 낫습니다중독성 코메디 ㅋ		5		1
인생에서영화를좋아하게된계기가되어준그런영화 .		5		1
13 번 ! 진료는 안하고 뭔 엉뚱한 짓이냐 ^ ^ ; ; - 하우스를넘많이봐서 , , , ,		5		1
대사가 날 울컥하게 만든다 . 애들 영화가 아니다 .		5		1
무협액션만을 놓고 보면 나무랄데가 없는 영화 . 문제는 리들리 스코의 에픽 영화들 ( 글래디에이터 , 킹덤 오브 헤븐 ) 처럼 , 반드시 극장에서 봐야만 하는 영화라는것 . 웹툰 고수 작가 문정후화백정도면 레퍼런스 삼아 집에서 수십번 복기하고 있을지도 모르는 걸작 & 명작영화		5		1
정말정말 재미있어요 .		5		1
감독은 일반인의 상식을 아득히 뛰어넘은 천재임에 분명하다		5		1
잘 봤읍니다 ~ ~ 감동명작이네요 .		5		1
마이클세라내꺼 ㅜㅋ		5		1
이 영화 첨 개봉 했을 때 극장가에 사람들 바글 바글 했던 게 기억 나네 ㅎㅎ		5		1
최강의 액션영화 . 역시 서기의 무술실력 대단하다 .		5		1
평소 선역 소신의 아이콘이 이렇게 타락하다니 괜히 배우가 아니다		5		1
개인적으로는 액션면에서는 이영화의 주윤발이 영웅본색 주윤발보다 더 멋있었다 ㅋㅋ		5		1
여성 캐릭터를 ' 사람 ' 답게 묘사하는 몇 안되는 작품 .		5		1
윌리스형님 최고의 걸작 아닌가 .		5		1
빌리의 빛나는 꿈과 어둠 속에서의 아버지의 헌신이 큰 감동을 자아냈다		5		1
이 명작을 이제서야 보다니 . . . 인생 영화 등극		5		1
윤회가 거듭돼도 계속 엇갈리는 사랑에 가슴이 너무 아프네요 . 그들은 언제까지 평생을 기다려 얻는 고통을 반복해야 그 업을 씻고 사랑을 이룰 수 있을까요 .		5		1
갈등과 폭발 그리고 해소 이 모든게 아름답게 그려진 유쾌한 영화		5		1
7 점 이상은 되는영화임 너무 찐다		5		1
이런 경찰 영화 안나오나 . .		5		1
최고의 영화 중 하나 . 강동서 강력반 강철중 .		5		1
" 로망은 어디에 ! ! " 각색되긴했지만 . . . 재미있었음 ! ! 책도 꼭 보시길 추천합니다 ~ ! !		5		1
아 좋다 ! ㅋ.ㅋ 코미디영화는 이런 스퇄이 좋습니당 ㅎ.ㅎ		5		1
인간이 제일 나쁘다 . 그리고 그걸 고쳐나갈 수 있는 건 인간뿐 .		5		1
그리고 이게 의외로 실제상황이라는게 더 무섭다 .		5		1
지루할 줄 알고 본 영화인데 나도 모르게 몰입했던 영화 . 밤에 연못 앞에서 월터에게 명설교를 하는 듀발 장면은 아직도 기억에 남네요 . 할아버지 생각도 많이 나는 영화 .		5		1
cant * * * * 댓글보고 다운받으러간다 재미없으면사살		5		1
명대사많아요 짝짝짝 ! ! ! !		5		1
본격 재난영화 ! 지진나고 나무 쓰러지고 . . . 어우 . . .		5		1
너무재밌게잘봐서다시보고싶은데지금은어디에도찾을수없는영화 . . ㅠㅠ		5		1
깊이 있는 영화 . 꼭 봐야 한다 .		5		1
1 편 보고 2 편도 봤다 . 재밌다 . 3 편도 재밌겠지 ? ㅎㅎ		5		1
뒤적 . . 뒤적 . . . 오늘부터 자율학습 시간이다 . 지금봐도 신선하다 .		5		1
섹스코미디 중에는 최고가 아닐까 . 섬세한 연출이 돋보인다 .		5		1
네이버평점은 무시가 답 . 스토리 전개 중 설명이 필요한 부분이 몇개 있긴하지만 , 충분히 멋진 영화다 . 애니 보고 운건 가구야 이후로 처음이네 . 다소 난해했지만 여주 행동이 이해안가는건 아님 . 춘은 곤을 연민 . 추는 춘을 사랑 . 하지만 춘은 추를 우정 .		5		1
왜이리 평점이 낮지 ? 1 편은 쏘쏘했지만 2 편은 세계관도 넓어지고 스토리도 쉽게쉽게 넘어가서 오락영화로 손색이 없는데 ? 가끔 케이블서 다시봐도 재밌는 영화		5		1
미친영화 . . 정말 보고 온몸에 전율이 돋앗다		5		1
최고반전 영화 , , 반전의교과서 , ,		5		1
김영민씨 언제나 화이팅입니다 !		5		1
월요일 기다려지게 하는 드라마 ^ ^		5		1
하이 코미디에 근접하고 , 웃음코드가 개인취향과 맞는 작품 . 툭툭 던져주는 상황과 능청스러운 연기가 웃음을 유발한다 . 솔직히 비평가들과 서구 대중으로 부터 높은 평가를 받고 있는 ' 뜨거운 것이 좋아 ' 는 올드패션스럽고 , 억지웃음식이라는 것이 개인적인 판단		5		1
쏴라있네 스토리는 다소 미흡하지만 각각의 케릭터들 진짜 기가막히게 살렸다		5		1
You can danceYou can jive		5		1
가족의 따뜻함을 느낄 수 있는 따뜻한 드라마		5		1
가볍게 보기 좋은 영화 ㅋㅋ		5		1
솔직히 이런 각본짤 생각을 어케했는지 진심 대단하다 . .		5		1
전쟁이란 결과가 어찌되었든 불행한 사건이지만 그 당시의 상황에서 수없이 많은 사건과 이해 관계 , 생각들이 겹치면서 벌어졌던 일들 . . . 조금이라도 결과가 더 바람직했더라면 좋았을 것을 , 우리가 술판 벌이고 낄낄 ' 거릴 때 이런 비극도 있었으니		5		1
다 좋았다 캐릭터는 당연히 좋고 음악도 좋았고 CG 느낌도 좋았고 스토리도 좋았고		5		1
정말 크린트이스트우드님에게 고맙다 ! 영화로 이런 감동을 주다니 . . . 최고다 ! !		5		1
오랜만에 보니 더 좋네요 . 뉴욕 배경도 참 좋습니다 .		5		1
다시봐도 잼이따 . 카메론은 역시 이쁘다 ㅠ		5		1
항상 느끼는 건데 평론가라는 직업 진짜 쓰잘때기 없어보여 . . 고작 한다는 말이 저딴거 ?		5		1
10 점 만점 . 시나리오 완벽		5		1
인생에서 두고두고 기억 될 애니메이션		5		1
원작 리메이크 다 의미가		5		1
재밋엇음 옛날생각나서검색해봄		5		1
관람객최고최고 입니다 최고최고		5		1
안희정이 좋아하는 영화일듯		5		1
공산주의는 서로가 서로를 믿지 못하고 불신한다 .		5		1
한석규는 정말 폭 넓은 연기력을 지녔다 . . 마치 하얀 도롸지 같다고나 할까 . . ? 이 영화이서 전라도 출신으로 나오는거 같은데 . . 중간 중간 서울 말투속에 약간식의 전라도 억양이 살짝 나오는 부분이 있던데 . . 작은 부분까지도 분석하고 소화하는 대단한 배우 . .		5		1
재미만 있내 평점 어이가 없내 ! ! !		5		1
짱짱잼 ! 가볍다지만 잼있는걸 부정할수 없다		5		1
팔자 센 여자의 지구 경험기 . 외로움이 여러 사람 잡아먹는구나 .		5		1
훈훈하고 눈도 즐거운 영화인데 평점이 너무 낮다 . 세월이 멈춘 듯한 캐서린 제타 존스의 외모는 감탄사를 자아내고 아역 아비게일도 연기를 너무 잘함 .		5		1
오 역시 평점도 높내 진짜 잼있게 봤음 특히 여성호르몬제 먹은 교도관 겁나 웃겨 ㅋㅋㅋ		5		1
영화관에서 볼때 정말 너무너무 무서웠어요 ~ 근데 뒤로 갈수록 눈물이 주르륵 ~ 영화관에서 보고 몇년뒤에 TV 에서 다시 보았는데 그 무섭던 장면조차 보면서 눈물이 흐르더라구요 . . . 영화 정말 잘 만들었습니다 . 강추예요 ! ! 정말 ~ 감동까지 있습니다		5		1
재미있게 봤는데 평점이 낮은거 같아요		5		1
강 . 추		5		1
짧아서 아쉬웠어요 . 재밌고 교육적인 영화		5		1
제작된 시대를 감안하면 8 점이상은 나와야 하는데 평점이 너무 낮은 듯해서 . . .		5		1
아름다운 이 영화를 이제서야 보았어요 . ㅠ		5		1
지도에는 없는 섬이라 . .		5		1
평점 최소 8 점대는 된다고 생각 합니다 . 재밌어요 ^ ^		5		1
이런애니영화는 처음 재미없더니 감동한 결론을 알게 되면서 깨달은 과거를 이해할수있다		5		1
학생때 봤었는데 사회초년생이 되어서 보니까 더 통쾌하네		5		1
자신의 별에서는 거짓말 하지 않지만 사랑과 이별을 느낄 땐 거짓말을 할 줄 알아야한다 . .		5		1
천군이 명량보다 더 재밌던데 ㅋ 이건 흥행안된게 더 웃기다 ㅋ		5		1
결말은 좀 닌잡하지만 홈커밍보다 100 배는 재밌음 . 그리고 앤드류가필드 ㅠㅠ 연기 너무 칠떡임 , , , , 스파이더맨임 그냥 . . . . 앤드류가 스파이더맨 연기한거 너무 맘에든다		5		1
우리 판곤이 효자에 로멘티스트네 . 지병있으신 어머니 모시고 살고 . . . 여자친구 케익으로 생일이벤트도 해주고 . . . 이 영화 본 여자들은 판곤이 매력에 빠졌을 듯 . ♥ ♥ ~		5		1
대머리가 반짝반짝 . . . 이 영화 연출자는 대머리에 애착이 강한것 같다 .		5		1
더빙도 잘했고 너무 재밌어서 굴러다녔습니다 ; ; ; ; 시간가는줄 몰랐네요 .		5		1
구수한 전라도사투리 너무 재밌다		5		1
내가 미국 코미디를 배 잡고 웃으면서 볼 줄은 몰랐다 ㅋㅋㅋ 인종차별 문제도 날카롭게 꼬집음		5		1
관람객애들 보여 주기 좋습니다		5		1
세상의 영웅은 아닐지라도 누군가 , 가족 에겐 특별한 영웅인 사람들의 이야기 . 인생에 빈틈투성이지만 그래서 더욱 공감되고 사랑 스러운 인물들 ! 개인의 성장과 가족의 성장을 모두 담아내면서 웃음또한 놓치지 않는 내 인생영화 ♥		5		1
유작이 되어버린 고 로빈 윌리엄스의 명복을 빕니다		5		1
와 . . . 너무 좋았다 . 정말 수많은 영화보다 애니메이션 한 편이 훨씬 낫다는 결론을 또 지었다 . 마지막장면에선 랄프처럼 므흣한 미소를 짓고있는 내 자신을 발견하고 깜놀 . 누군가 그런 내 표정을 봤다면 행복해보인다고 했을지도 모르겠다		5		1
1 편 못지 않다 . 흥미진진한 액션 .		5		1
웃음 , 감동 , 눈물을 다줄수있는 인생영화		5		1
지루할줄알았는데 가끔빵빵터지는부분 ㅋㅋ 재밌어요 매즈때문에보겠됐는데 굿		5		1
너무 감동적이네요 좋은영화 감사합니다		5		1
몇번 봐도 재밌음 말해 뭐해		5		1
진짜 재밌었당 . . 아르헨티나의 역사도 알게되고		5		1
한국 도사가 등장하는 영화중에선 가장 잘만든 영화 ! ! 스토리와 캐릭터 설정까지 신경쓴 티가 많은 행복한 시간이었습니다 .		5		1
연기가 오버 없이 깔끔했고 그래서 리얼했으며 내가 피해자 였다면 ? 이라는 생각까지 가질 수 있게 했던 영화였다 . 8 점은 넘어야한다고 생각함		5		1
누가 진정으로 사랑하고 누가 희생한 것이냐 ? 누구도 돌을 던질수 없는 매춘부로 절묘하게 묘사됨		5		1
10 년이 지났는데도 기억하고있는거보니 100 퍼 띵작임 ,		5		1
여름방학 때 꿈꾼 그런 느낌인 시원하면서도 여운이 남는 애니다 원래 애니를 안보는데 이건 다시 볼만 하다		5		1
장진영 김주혁 두배우 지금쯤 만나겠죠 . . .		5		1
말이필요없습니다 다른 3 부작들도 .		5		1
많은 영화를 봤지만 , 정말 항상 추천해 주는 인생 영화중에 하나		5		1
난 재밌었음 . 로맨틱 코메디 . . 가볍게 보기 좋음		5		1
으영화 짱재밌었고 후반부에 반전 엄청났어요		5		1
너무잼있습니다 못보신분들 꼭보세요		5		1
그냥 다운받아서 보다가 웃다가 OOO 줄 알았음 . . ( 참고로 높은 수준의 영화를 별로 안좋아하는데 . . 수준이 낮아서 그런가 ? ? ) 일단 나처럼 유치한 사람은 스포일러 없이 보면 엔돌핀은 억수로 . . ㅋㅋㅋ		5		1
배경도 음악도 좋다 . 끈적이지만 세련된 섹시한 중년들 .		5		1
코맥 매카시와 리들리스콧 두 천재의 만남 . . . 미쳤음 . . .		5		1
참 괜찮았던 영화 . . . .		5		1
유쾌하고 즐거운 영화 ~ ~		5		1
뭐랄까 영화가 되게 이뻐요 !		5		1
엄청 재밌다 . 성룡이 할배 밑에서 수련받는 컷들은 영원한 내 베스트신들 중 하나		5		1
니콜라스에 반한 혼자서 따뜻하고 소소한 감동을 원할때		5		1
이거 재밌는데 왜 이렇게 점수가 낮지 ? 액션씬 괜찮고 드라큘라 , 늑대인간 , 프랑겐슈타인 등 여러종류의 괴물도 많이 나오고 배우들 연기도 맘에 들었음		5		1
최고 명작 . . . 말이 필요없는 작품 . .		5		1
꼬리에 꼬리를 무는 복수극 , 폭력의 끝에 남는 허무		5		1
결국엔 벌거벗은 인간일 뿐이다 .		5		1
처음이자 마지막으로 극장에서 봤었던 도라에몽 극장판 벌써 10 년이나 됐네 ㄷㄷ		5		1
미스터 봉쿠레 사마냐 ? ? ? ? ㅋㅋㅋ 웬 발레 권법이냐 ? ? ㄷㄷㄷㄷ		5		1
와 진짜 보는내내 감탄밖에 안나왔다 . . 이런 영화가 또 나올수있을까		5		1
디워보다 이게 제일 재밌어 ㅋㅋㅋ		5		1
마법의 주문같이 휴머니즘과 초현실주의의 균형을 이루다 . 화면의 깊이와 생동감을 주는 16mm 촬영은 동화의 한 장면같이 독특하고 이쁘다 .		5		1
20 년이 지난 후에 평점을 남길 정도로 최고의 영화로 기억 남는다 .		5		1
나의 인생의 명작이다 .		5		1
귀요미 앤트보이 , 당뇨병을 조심해요 ! 아 귀여워 도시를 지키는 꼬마 히어로		5		1
몇년이 지난 , 지금 봐도 여운이 가는 영화 .		5		1
김강우 연기하나는 진짜잘함 나름재밌는데		5		1
재미있어요 별 10000 개있니다		5		1
그때 동생이랑 극장에서 진짜 겁나웃었다 ㅋㅋㅋㅋ		5		1
드류이쁘다열자열자열자		5		1
나의 시간은 아주 소중합을 일깨워주는 영화		5		1
정말 대박이다 . 기가 막힐 노릇 . 독특한 소재로 참신한 조합을 완성했다 .		5		1
2006 년 여친이랑 극장에서 재미나게 보고 그 후로도 간간히 봤다 5 번 정도 봤다 . 나름 두뇌플레이 괜찮다 . 김영민 이선균 김수로 연기 괜찮다 짜임새도 괜찮다 코메디 영화 치고 괜찮다 각본 수정해서 스릴러로 나와도 괜찮을뻔했던영화 평점 왜 이럼 ? ? ?		5		1
최근에 본 영화중에서 제일 많이 웃었다 .		5		1
좋았습니다 . 클라라가 아름다웠어요 .		5		1
방황하는 젊은이들에게 위로같은 영화		5		1
개강추 남자 주인공이 존잘이에요 .		5		1
나름 재미있어요 ~ ~ ~		5		1
7 점은돼야함 서양의 로맨틱코메디정도임 킬링타임하기엔 재밌음 마녀캐릭터 귀엽고 . 니콜키드먼과 아버지의 이야기의 해점이 같음 . 제목이 좀 유치해서 그러나본데 미국의 티네이져영화정도임 재밌음 ' 그녀는요술쟁이 ' 보다 ' 그녀는 마녀 ' 가 더 맞음		5		1
문틈사이로 여자의 통곡소리가 먹먹 ~ ! ! ! 기억은 가물가물 10 여년전에 봐서 ^ ^ ; ;		5		1
감동 ㆍ 웃음 ㆍ 코믹 ^ ^ 모두 담겨있네요 ~ 아역배우분들 연기력 좋았어요 ㅎ		5		1
내 인생 최고의 드라마 . .		5		1
때려박고 갑니다 , 네이버 거지가틍넘들 10 자머야		5		1
페테 골수 팬으로서 감동적이었음		5		1
재미와 감동 역시 주성치 ! !		5		1
경험이 없다면 모른다 . 이거 뭐지 뭐지 하다가 공감대가 너무 형성되었다 . 이감독은 분명 실패 했을것이다 . 그래서 헤피엔딩으로 만들었을것이다 . 절대적으로 남자시각의 이야기다 . 그래서 여자들이 꼭 봐줬으면 한다 . 당신이 원하는것 때문에 남자는 사랑도 서툴다		5		1
명작임 . 지금 나오는 공포물보다 더 분위기 좋음		5		1
재미도 있고 감동도 있다 . 허동구의 순수한 눈망울이 아직도 잊혀지지가 않는다 .		5		1
훈훈하고 재밌네여 최고 ! ! ! !		5		1
재미 있기는 한데 로완 앳킨슨이 안나오다니 !		5		1
드라마 볼 때면 매번 다른세상 여행하는 기분 : - >		5		1
주인공 여자왕짜증검사 왕짜증		5		1
방패씬 이후부터 늘어져서 아쉬웠다 . 일단 깜둥이들부터 보내버려서 당시에 욕 좀 먹었던 듯		5		1
즐거운 밴드 음악으로 포장된 유쾌 발랄 개그 3 종 선물세트 ! 우에노주리의 매력발산은 덤 ! ㅋㅋ		5		1
시나리오 작가가 “ 크리스마스 캐롤 ” 과 찰스 디킨스 전문가네요 . 작품과 작가에 정통하셔서 이야기를 끌어가는 솜씨가 최고입니다 .		5		1
보는 내내 , 보고 나서도 기분 좋은 영화 .		5		1
꿀잼 123456789		5		1
ㅋㅋ 완전 열나게 웃기네 ( 나만 죽을순 없지 )		5		1
사랑할때는 전부 진심이였지 . . 마지막 컷을 보면 안타까움이 남네요 . .		5		1
성룡과 양자경 최고네요		5		1
소설이 훨씬 재밌음 . 약 100 배 정도		5		1
한국영화사에 길이 기록될 작품 . . .		5		1
다른애니메션과 다르게 2 편 3 편이 갈수록 지루해지지 않는다 . 오히려 새로운 일들과 장면이 계속계속나와서 지루해지지 않는 영화 .		5		1
여주 아이돌 정씨 닮음 ㅎㅎ		5		1
주연 출연진들 현재 개런티 생각하면더 대박임 . 실화이고 아직 미제로 남은 사건이라서 더 재밋음 .		5		1
순수함모던러브씬은 잊을 수가 없다		5		1
재미있게 봤네요 ^ ^ 남여주 비주얼이 열일한것도 ♡		5		1
보고 또보고 보고 또보고 보고 또보고 미친영화 꿀잼		5		1
인스턴트 늪을 먼저 보고 이걸 나중에 봤다 . 이게 원조구나 . 그래 인생 별거 없다 . 소소한 재미를 만들며 살다 가는 거지 .		5		1
존 딜린져가 실제로 저렇게 멋있었을까 ?		5		1
최금 로드 무비 중 단연 으뜸		5		1
OOO 일보직전에 용들고 나올때 소름돋았다 ㄷㄷ		5		1
그런대로 재미는 있지만 너무 외모지상주의		5		1
생애 최고의 액션영화 .		5		1
이 영화가 끝나가는 슬픔에 도통 적응하질 못하겠다 .		5		1
두뇌싸움 의 절정체 입니다		5		1
시간이지나도 재미있게볼수있는영화		5		1
긴장감있게 재밌게 봤다 배우들 연기갑		5		1
최고 . . 환상적인 영화였음 ㅠㅠ		5		1
킬링타임으로 최고 . 스릴감과 공포감이 훌륭하다 . 절대 5 점 영화는 아님		5		1
와 ~ 이건 다시봐도 명작이다		5		1
인생영화 낭만적이고 요즘은 왜 이런영화가 없을까		5		1
넘나 좋은 영화입니다 ㅎㅎ		5		1
진심 필요이상으로 잘만든 완결작이다 . 홍콩느와르는 감히 대한민국영화가 모방할 수조차도 없다 .		5		1
VOD 로 무료로 봤는데요 . 이렇게 잼난 영화를 극장에서 못본게 . 왜 흥행을 못했는지 우울하네요 . 만점짜리 리얼오락감동 배우연기좋고 편집스피드하고 깔끔하고 다만 , 음향 때문에 배우들 말소리 옹알이 처럼 만든게 아쉽네요 . 아조 굿입니다 !		5		1
그시절 그 추억의 영화 .		5		1
몇번이고 반복할 수 있는 사랑 이야기		5		1
교훈있고 괜찮은 영화였어요		5		1
책의 방대한 내용을 담기엔 쉽지 않지만 . . . 최고의 작품		5		1
애니 아기와 나랑 영화 제목이 비슷하네요 애니를 원작으로 만들어진 영화인가		5		1
누아라 왕자가 더 기억에 남아요 ! 아무튼 이 시리즈는 카리스마 .		5		1
우리 모두는 아름다웠고 아름답고 아름다울 것이다		5		1
내가좋아하는코믹전개 ㅋㅋㅋ		5		1
스토리는 안보였고 여주에 몸매만 보였다 .		5		1
아주 매력적인 영화임 조지클루니에게 빠지게 만든 영화 ! ! 이후 조지클루니 영화는 빼놓지 않고 봄 .		5		1
니들 마잭형님을 알어 ?		5		1
내용 좋고 초반에 쿠사나기 소령 헤어스타일 좋다 ㅋㅋ		5		1
볼수만 있다면 . . .		5		1
볼때마다 . 가슴뛰는 일이 없어지는 이 세상에서 , 마음을 뛰게해주는 세기의 명작 . 그리고 외계인은 존재 한다고 생각한다 . 우주는 인간의 뇌로 상상할 수 없는만큼의 크기 . 상냥함이 있는외계인 , 상냥하지않은 외계인 둘다 존재하겠죠 jQuery2240905962270669476		5		1
최강희 너무 이쁘다 ~ 영화 너무 재밌음		5		1
유쾌하고도 마냥 이쁜영화 . . . 특히 여배우는 스타일 작렬 ㅋ		5		1
픽사의 걸작 애니메이션의 역사		5		1
난 왜 이 영화를 지금봤지 진짜 짱재밌어 ㅠㅠ 뒷이야기 계속 나오눈것도 보고싶음 ㅠㅠ		5		1
재밌게 봤어요 ~ 마지막에 망했구나 했는데 통쾌하게 복수하네요 ~ 실화라니 더 실감나네요		5		1
이걸 왜 이제야 제대로 본걸까 . . 넘 신선한 소재에 강동원의 명연기		5		1
많지 않은 톰 아저씨의 악역 영화 . 괜찮았다 .		4		1
넷의 웃음 안에 담긴 메시지를 간취하기란 .		4		1
고양이 연기의 80 % 가 실제라는 것에 + 1 점		4		1
개인적으로 일본식 코미디 매우 좋아함		4		1
내가 본 가장 독특한 성장기		4		1
오봉주 . . . 만화에서는 그래도 정정당당하게 승부를 하는데 영화에서는 비열한 사람으로 나와서 안타깝다 ( 식객 만화 중 들깨 ? 참기름 ? 편 )		4		1
후안 안토니오 바요나가 얼마나 연출을 잘 하는지 알 수 있는 작품 . 동화를 지향한다는 것은 이 시대를 살아가겠다는 또 다른 용기일 수 있다 .		4		1
천천히 해 네비찍고 있잖아 ! ! ! ㅋㅋㅋ 코미디 영화로 치자면 합격입니다 남들은 어떤지 모르겠지만 시간 가는줄 모르게 푹 빠져 봤다		4		1
b 급영화의 좋은 표본 ㅋ		4		1
좁아터진 공간에서 펼쳐지는 OO 발광의 쇼		4		1
영화 잘 만들어진것 같다 .		4		1
웃기면서 재미있었다 기억이난다		4		1
패딩턴이 귀여워서 귀여움만 강조했다면 오산 ! 이야기가 의외로 탄탄해서 재밌었다		4		1
관람객우디앨런의 매력에 또 한번 빠져듬 !		4		1
나는 나답게 사는 게 제일 좋다		4		1
누군가의 희극이 누군가에게는 비극이다		4		1
극강의 비주얼을 보여준 영화 .		4		1
재미있게 잘봤습니다 ~ ~		4		1
브래드 피트 너무 좋다		4		1
재미는 있는데 현실적으로 말이 안됨		4		1
나의 . 인생 영화인것 같네여		4		1
개연성이 떨어져도 홍콩 느와르는 홍콩 느와르 .		4		1
정말 아이들의 상상만이 있어서 좋았던 .		4		1
속편 나왔으면 좋겠네요 마지막 사설탐정으로 마무리했으니 성난 탐정 조으다		4		1
괜찮게 봤당 ㅋㅋㅋㅋ 연기 귀여워		4		1
즐길 줄 아는자 복 있으리 .		4		1
인간을 향한 특정한 시선 . 조금은 과한 서사시		4		1
집에서 편안하게 볼만한 영화		4		1
담담하게 연출했다면 더 균등한 나 의 감정을 생각해봤을텐데 . . 주인공 에릭의 떨림과 슬픔이 너무나도 고스란히 느껴져서 한쪽으로 치우치게감정이입이 되버린 . . 안타까운 시선으로 보는거조차 피해자에게는 죄스럽죠 . . . 자비를 주고싶지않은 솔직한 심정이네요 .		4		1
영화관서 봤는데 오락성이 다분히 높다 . 아무 생각없이 웃으면서 재밌게 본 기억 . 시우민 죽어서 유승호 울때는 나도 같이 동화되어 슬펐던것 같다 . 오락적으로 참 잘만든 코미디드라마라고 생각됨 .		4		1
인간사의 고독과 외로움을 보여주는 영화였다		4		1
영상미가 너무 좋음 순조로운 스타트 @ 무적권 10 점 영상미 진짜 울었다 2016.11.06 . 02 : 28		4		1
최강희가 엄청이쁘다는것말고 뭐 없는영화		4		1
디테일의 부족이 메시지를 약하게 만들었다 . 다만 파리를 보는 것만큼은 확실히 즐겁다 .		4		1
귀에 익은 선율과 함께하는 우아하게 늙어감에 대하여 , , , , 젊음이 잘한일에 대한 상이 아니듯 늙음도 잘못한 일에 대한 벌이 아니다 .		4		1
대부 3 에서 처럼 범죄에서 벗어나려 애쓰지만 벗어나지 못하는 알파치노 . 허나 9 점대 평의 작품은 아니라본다 초 ~ 중반이 약간 지루함 알파치노의 팬이기에 8 점		4		1
석양을 좋아하는 쓸쓸한 대왕 원숭이		4		1
다 재미있엇는데 가장 작품성이 뛰어난 부분은 역시 . . . 라스푸틴이 부르는 연옥에서의 노래가 아닌가 싶습니다 ㅋㅋㅋㅋ 가장 아쉬운 부분은 . . . 좋은 소재임 에도 배우들 연기가 조금 . . . 전체적 으로 보면 나쁘진 않아요 흥미로운 스토리 ! 추천합니다 !		4		1
관람객애들이 좋아해서 볼만했어요 .		4		1
기승전 코오롱스포츠 ㅋ		4		1
유치한 제목 포스터는 노잼삘이지만 , 한국코메디 영화 중 손에 꼽게 웃긴 영화 . 코메디 연기도 이렇게 품격있다니 놀라울 뿐인 연기신 한석규 ! !		4		1
생각보다 둘의 콤비가 좋고살인의 동기도 색다름		4		1
관람객아이들에게 흥미와 재미를 주는 영화예요 ! !		4		1
너무 뻔한 . . . 그리고 남자 주인공이 이런 역 너무 안 어울린다 .		4		1
칙칙하고 가라앉은 특유의 분위기에 빨려들어가게 되고 전개구성의 묘미도 좋았으나 영화가 너무 꾀를 부릴줄 모르고 정직하다 . 관객들에게 떡밥을 던지고 함정을 설치하는게 아니라 힌트를 뿌린다 그러다보니 반전을 중반도 안되서 눈치채게 되고 김이 샐 수 밖에		4		1
나 홀로 집에 30 년 뒤 . . .		4		1
안타깝지만 , 알파치노의 수트패턴만 보고 끝이었다 .		4		1
뒤통수 친거 아닌데 . . . 당신처럼 하라면서요 . . . ? 눈에는 눈 . . . 이에는 이 . . . 인 줄 알았는데 . . . 뛰는 넘위에 나는 넘이 있었다는 사실 . . 정통 / 스릴러 / 복수극 같은 느낌이 물씬 . . .		4		1
그래 , 이렇게 사람들은 살아왔지		4		1
어린 애들이 보기에 좀 충격적일 수 있고 역사왜곡도 있지만 잘 만든 영화		4		1
박용우가 살린영화 ㅋㅋㅋ 개웃김		4		1
33 년도에 저정도면 대단한거다		4		1
나홍진감독 곡성의 원류라 볼 수 있는 . 분위기가 전반적으로 굉장히 비슷하다		4		1
조폭이란 직업만 빼도 소시민의 아버지이야기다 , , 좀 더 좋은세상으로 바꼈으면 . .		4		1
산뜻하고 재미있는 영화		4		1
볼만합니다 . 왜 이리 악평이 많은지 .		4		1
스토리가 완전히 이해되진 않았지만 , 꼬마 소녀와 남자의 묘한 관계와 느낌있는 세계관이 영화를 살렸다		4		1
괜참은영화였다 반전의반전에다 심지어 너무 야하지않아서		4		1
적당히 볼만		4		1
재밌는데 ㅋ 김세영 설연 너무이쁘당 ㅜ		4		1
아무생각없이 가볍게 보기에 괜찮았음 .		4		1
채닝테이텀의 연기에 외로움이 느껴져서 마음을 흔든다 . 그저 그런 영화라고 생각했던 것에 사죄를 ! !		4		1
간만에 찾은 편안하고 재밌는 로코 영화 !		4		1
매력적인 소재에 참신한 발상 , , 과거를 다시 살수 있다면 모두가 행복할까 . .		4		1
나한테서 들리는 노래는 뭘까		4		1
일베충과 어버이 연합 현상을 잘 묘사한 영화 . 나름 괜찮았다 .		4		1
