모든 계절이 외로운 이들을 응원하고 싶다 . 그리고 레슬리 맨빌의 연기는 최고였다 .		5		1
이영화를 보고 암이 낳았습니다		5		1
wow . . . 그냥 와우 . . 예상했던 결말이긴하나 긴장감 굿		5		1
실제의 이야기를 재미있는 스토리로 각색하여 아이와 함께 보기 좋았다 .		5		1
평점이 너무 낮네요 ㅠㅠ		5		1
지금은 나오기 힘든 옛날 코믹 영화들이 평점이 왜 이리 낮을까 . .		5		1
존나재밌는데 . . 우리나라 사람들 평가는 이상해 . . 챔피언도 재밌어서 평점쓰러갔는데 안좋고 이건 당연히 평점좋겠구나하고 왔는데 이정도네		5		1
뻔한데 가벼우면서도 막상 꿀잼인 그런 영화 연기 캐스팅 연출 다 좋아서 몰입도와 짜임새 있게 술술 잘 넘어가는데 거기에 살찌워도 빛나는 키아누 리브스 미모가 날개까지 달아줌 중반부터는 빵빵 터지다가 어느새 일어나 박수치면서 보고있었다 ㅋㅋ		5		1
다운받아서 봤는데 상영하는 애니메이션 치곤 성인인 저도 재밌고 감동있게 봤습니다 . 지인의 자녀들하고 같이 봤는데 다 재밌었다고 하내요 . 전문가 평도 좋은데 평이 안좋다고 하는 사람들 뭐죠 ?		5		1
정말 잘 짜여진 유쾌한 영화 . 지루할 틈이 없다 . 남주 여주 넘 매력적이고 보는 내내 즐거웠음 ㅋㅋ 굿굿 ! !		5		1
굳잡 너무 흥미진진하네요		5		1
생각지도못한 괜찮은영화		5		1
진짜 굳굳 . . . . 몇번이나 다운받아서 봤습니다		5		1
평점이 낫다 . 10 점줘야 돼		5		1
아르헨티나 영화의 저력 대단합니다 숨은 보화 같은 영화입니다		5		1
재미는 있는데 유부남하고 여직원 노는 장면 왜이렇게 많이나와 . . 보는데 계속 거슬렸음		5		1
타락한 권력의 치부를 드러내는 영화		5		1
은근히 생각하는 영화		5		1
우연히 요즘 카를 보게 되었는데 어렸을 때 보던 때와 느낌이 사뭇 다르다 . 주변 차들을 통해 자신밖에 모르는 주인공의 변화하는 모습과 66 번 국토를 통해 효율성만 추구하는 현대인의 모습을 동시에 담아서인지 보고나서 뿌듯했다 .		5		1
좋은 영화입니다 저를 보는줄		5		1
시작부터 끝까지 심장이 쫄아들어 죽을뻔 했어요 . 리들리 스콧 감독은 영화의 신입니다 .		5		1
어렸을때 진짜 재미있게 봤어여		5		1
JSA 보다 질은 낮았지만 그래도 나는 해피엔딩이 좋다 .		5		1
진짜 진심 내가 본 짱구 영화 중에서 이렇게 감동적인 영화는 처음인 것 같다 . . 마지막에 진짜 울컥했다 . . .		5		1
^ ^ 즐거운 이야기 ~ ~		5		1
아니 이렇게 잼있는 영화가 평점이 왜이렇게 낮을까요 ?		5		1
급식먹을때 봤었는데 . . . 지금 봐도 소재가 참 신하다 내용도 나쁘지 않고		5		1
솔직히 재밌어요 진짜로 강추 ! !		5		1
지금봐도 새롭고 신선하다 . 순간순간 그려낸 정취와 음악만으로도 기억에 남을 영화 .		5		1
제이슨 스타뎀의 킬러 영화 시리즈 정도로 생각해서 , 아무 기대 안하고 봤는데 , 생각보다 꽤나 괜찮았음 . 역시 클라이브 오웬 .		5		1
오래됐지만 정말 잘 만든 수작이다 . 긴장감과 몰입도 마무리 완벽에 가까움 . . . .		5		1
꿀잼 ㅎㅎㅎ 너무재미있다		5		1
몇번을 봐도 항상 신선하다		5		1
관람객 ㅇㅐ 가가 너무 좋아했음요 ㅋ		5		1
오랜만에 재밌게봤다 ㅎㅎㅎㅎ		5		1
예전에 나도 경찰한데 진핵크만 같이 혐의를 받아봐서 100 % 공감한다 . 영화보는 내내 그때 기억이 되살아난다		5		1
몇년이 지나도 아름답다 .		5		1
관람객여성 작가 특유의 세심한 영화 . 우리나라에서도 이런 영화가 더 많이 나와야 한다 .		5		1
최고다 말이필요없는 드라마야		5		1
완전 잼나는데 ? 평점 너무 낮은거아니냐		5		1
뻔한 스토리라고 생각하고 봤는데 볼수록 류승범 연기 참 잘하네		5		1
마지막 단체카톡에서 나간사람 이름 서하준 ㅋㅋ		5		1
문득 생각나는 그런영화 남주 여주는 정말 멋있고 이쁘기만 한데 뜬금없이 눈물이나는 그런영화 아름다운 영화		5		1
어떻게된것이 지금 드라마들이 저 드라마보다 못한지 이해가 안간다 10 점 땅땅땅		5		1
그전에 본적이있다했엇는데 제가본건 프린스앤프린세스 엿군요 ! 다시보게되 정말 반갑고 좋앗어요 ㅜㅜ		5		1
어린이들이 좋아하는 동물 애니메이션 . . .		5		1
재미나게 잘봤어요 원투쓰리		5		1
반전은 예상못했고 상당히 재밌었음		5		1
너무 잼있다 . . . 또 보고 싶네		5		1
이 영화 마지막애 좀 슬펐다 . 아직은 내가봐도 스카페이스이후로 최고의 걸작이다 ! ! !		5		1
디즈니의 황금빛 마법속에서 헤엄치는 기분 . 개인적으로 라푼젤은 디즈니 영화중 두번째로 매력있는 캐릭터 같음 .		5		1
예전에 관람했던 영화지만 톰 행크스 주연작 중에서 가장최고의 영화가 아닐까 합니다 .		5		1
정말 오글오글 거리고 오바하는 부분도 있었지만 정말 훈훈한 영화에요 ㅠㅠㅠ 다음에또보고싶네요		5		1
손예진의 매력을 제대로 느끼게해준영화		5		1
만화 한컷 한컷을 위해 얼마나 많은 노력과 과정이 필요한지 실감하게 된 영화였어요 .		5		1
평점 왜이래 . . . . 되게 집중해서 봤던 영화인대 . . 내용은 딱히 없다만 . . 나름 재밌게 봤던 영화인대 . . 마지막에 김흥수 얼굴에 피 철철나며 돈 보며 웃는 장면은 오래 기억에 남을듯		5		1
엔딩이 살짝 아쉽지만 ! 음악으로 묻힘 .		4		1
킬러가 아니라 킬링용인듯 . . 그럭저럭 스릴러물이나 약간은 뻔한 스토리 . . 결론은 책을 읽어야 지혜로운 자가 된다 ?		4		1
뭉클함 약간 지루하기도하고 . . 남자주인공실제로개불쌍 엄마는 자살하고 양아버지는 자기 강간하고 트젠한테 마음열었는데 알고보니자기 친부고 . . .		4		1
뜬금없는 엄마의 등장부터 지루해졌지만 전작의 명성을 이어가는 속편		4		1
그럭저럭 . . . 백조의호수만 생각나네		4		1
아이스에이지 정말 재밌게 잘 만드는거 같다또 시리즈가 기대된다		4		1
소박하고 단촐한 마을 . 따스하고 정겨운사람들 . 수채화같은 일상 . 아늑하고 편안한 기분좋은 사람내음 . 사실별거없는데 그래서 더 미치도록 끌린다 . 어린시절 여름캠프가서 짝궁은 인디언복장 나는훌라춤 추었던곳이 딱저랬는데 . 꼬마숙녀클레오 , 도서관사서에밀리 넘나 사랑스럽다		4		1
4324235423543		4		1
80 년대식 가벼운 쿨함과 중세 시대의 장엄한 기사 서사시 사이에서 균형잡기 . 종종 무게중심을 잃고 휘청거리지만 , 종국에 가서는 후자 쪽으로 수렴되어 나름의 무게감을 획득한다 .		4		1
나도 이 영화 잼있게 봤었는데 ㅋㅋ		4		1
뭔가 되게 진지한 영화 인 줄 알았는데 , 완전 병맛이네 ㅋㅋㅋㅋ		4		1
유럽 애니메이션의 매력 , 혹은 가능성 .		4		1
결말이 좀 황당하고 지루한 감이 있었으나 첨부터 오락영화로 작정하고 만든걸 감안하면 무난 .		4		1
자연스럽게 손등이 아닌 손바닥을 맞잡고 환히 웃는 맥데이먼의 모습이 보기 좋았다 . Hereafter . .		4		1
우상은 신이 될 수 없다 . 그들이 인간에 대해 이해하려 하는 한 .		4		1
예측 가능한 뻔한 스토리와 화려한 액션에 웃음을 .		4		1
1 편의 참신한 OO 력을 따라가지 못함 .		4		1
이 정도면 재밌지 그냥 딱 재미있는 영화		4		1
이거 진짜 옛날에 재밌게 봤던 기억이 있어서 이제 평점 준다 .		4		1
02 년의추억이생각난다 . 그시절로 다시갈수있다면 얼마나 행복할까 ~ 옛날영화를 보면 옛시절이 떠올라 ~		4		1
김수미가 너무웃겨서 7		4		1
3d 안경을 써야 되 3d 안경을 . . .		4		1
관람객역시 . . . 현실이였네요 . . .		4		1
여주 참 사랑스럽네 . 액션세련미 . 빠른전개만 있었더라면 더 좋았을걸 리메이크 해도 될듯		4		1
마술사가아닌 인간내니맥피랄까 ? 그냥 그런 영화 . 홀리는 저동네에 있을 여자가 아냐 ~		4		1
흑형의 스웩은 앉은뱅이도 춤추게한다		4		1
홍콩영화는 이맛이지		4		1
전개도 빠르고 배우들의 연기도 좋고		4		1
텍사스와 멕시코의 산맥과 사막 보는 재미가 있다 .		4		1
오래전 티비에서 봐서 가물가물하지만 아직까지 내 머리속을 떠나지 않는다		4		1
한국판 소림축구 . 킬링타임 B 급액션은 이렇게 가볍게 볼수있는게 좋더라 .		4		1
영상미도 좋고 이야기진행도 우당탕탕식이라 재밌었음특히 중국배우분들 연기가 좋았다내 평점은 6.5 점정도지만 평점높히기위해서 8 점		4		1
내눈엔 스칼렛보단 안나페리스가 이쁜거 같다		4		1
여자 감독이 만든거라 안볼려고 햇는데 괘 볼만햇음 근데 여자감독이라 그런가 좀 유치한것도 잇고 러브신도 좀 거슬렷음 누구 말대로 러브신 제외하고 코믹으로 나갓다면 좋앗을것을		4		1
제목 봐라 ㅋㅋㅋ 자극적인거		4		1
죽은 자의 흔적을 지우면서 죽은 엄마의 흔적을 찾아가는 자매의 이야기 .		4		1
명작 만화를 기반으로 제작된 영화 치고는 잘 만들었네		4		1
여자들에 의한 여자들을 위한 영화네요 .		4		1
벗어나기 힘든 영국의 하류인생		4		1
헐리우드 b 급 영화중에 수작이었다 . 근데 진짜 캐스팅 장난아니네 ; ㅋㅋㅋㅋ 지금 본다면 명배우들의 무명시절을 보는 재미도 있을 듯		4		1
볼만한데 혹평들 이해안되네 얼마나 대작을 바랬길래 ㅋㅋ		4		1
기대 안하고보면 재밌음 ㅋ 평론은 개무시		4		1
김수로가 나왔던 영화 중 쏜다 다음으로 재밌었던 작품 . ㅋㅋㅋ 조여정의 풋풋했던 시절도 볼 수 있다 .		4		1
영화평이 이상해서 안보려다 봄 헐리웃 영화보다 쫀쫀하고 연기력 좋습니다 영화 괜찮은데 1 점대 평은 참 . . . 뭔지 ?		4		1
다른 사람들의 평가가 어쨌건 저는 나름 재미있게 봤어요 그나저나 십사만명 . . . 관객수 백만 안되는가는 수치는 직접 처음 보네요		4		1
연기잘하는애는 잘하는데 못하는애는 넘못한다 . .		4		1
킬링타임용으로는 괜찮음		4		1
전체적으로 화면이 너무 어둡다 그거만 아니면 더 재밌겠구만		4		1
기대하지 않았지만 의외로 잘 요리한 , 준수한 로맨틱 코미디 .		4		1
옛날 생각나네 . . . 롤러스케이트는 첨부터 끝까지 성룡인가 ?		4		1
기성세대의 고정관념을 전면 부정하는 개성 강한 인물들이 , 오히려 기성세대가 낳은 환경에 위화감없이 공존하는 모습은 여전히 ' 알모도바르스러운 ' 영화의 모습을 띠고 있다 . 전작 ' 그녀에게 ' 에 비해 치밀함이 부족하고 , 산만한 영화 분위기가 조금		4		1
좀 아쉽지만 볼만은 했다 .		4		1
이 영화가 90 년대에 나왔다면 제목은 필시 " 킬러의 이중생활 " 이 되었겠지 . 고전적인 킬러의 모습을 잘 그려냈다		4		1
낙하하는 장면에선 거의 임청하더군		4		1
관람객아쉬운 점도 있었지만 .		4		1
화끈하지도 않은 평범한 섹시코메디		4		1
약빠는 병맛 장르 감독으로 타란티노에 필적할 만한 인재로다		4		1
전체적으로 귀엽네요 ㅎㅎ 개인적으로 장 르노씨 좋아해서 보게됬는데 제가 보기엔 코미디치고는 그렇게 추천할 정도는 아니라서 애매 ~ 하네요 비욘세의 노래도 좋았어요 ^ ^		4		1
생각보다 나쁘지 않았던 . . 재미있어요		4		1
수 OO 연기경력이라 당연하지만 진핵크만 모니카 벨루치 연기잘하네요 포스가 있음		4		1
추한건 여자가추하면안된다는 그남자의얼굴 그리고입 정신 까지 . 모든게추한남자들이먹히던 여성차별적인 남자의 마인드를 여지없이그대로드러내어 참불편하고 분노했다 . 여성차별을 대놓고보이며 참재밌는 로맨틱 코미디물임 .		4		1
주인공 보는내내 답답해죽는줄알았다 다 보고나니 짬뽕 먹고싶어진다		4		1
반전있는 영화에 반전 타령하는 새 1 끼들은 그게 스포라는걸 모르냐		4		1
저도 저시절 저랬던거 같네요 ~ ~ ~ 참 그립습니다 ~ ~ 그때가 ~ ~ 그 시절이 . . .		4		1
귀엽고 따뜻한 영화 . 류덕환배우의 섬세한 연기가 동구를 사랑스럽게 만들어주었다		4		1
내가 원했던 진정한 오션스의 활약 . 전작들에 비해 대상이 명확해 몰입도가 끝내준다 .		4		1
와 이게 07 년도 영화였다니 ㄷㄷ		4		1
이 영화가 리메이크 작이었다는 걸 안 1 人 / [ http : / / movie.naver.com / movie / bi / mi / basic.nhn ? code = 13679 ] - 라켈 웰치가 나왔던 진정한 승리 ( 1972 )		4		1
모니카벨루치를 위한 영화구만 . 정말 섹시하고 이쁘다 . 우리하고 정서가 좀 안맞는 부분이 있긴 하지만 , 영화도 그런데로 웃기고 볼만함 .		4		1
거짓에 속고 속는 세상에 대한 가벼움과진짜 자신을 찾는 로빈 !		4		1
남보다 못한 아들들아 ! 반성하자 !		4		1
그래 . . . 캐릭터 코미디		4		1
어벤져스 3 를 넘어서는 냉소적인 아수라급 엔딩으로 관객을 혼란에 빠지게 하지만 , 긴장감 넘치는 과정과 80 년대식 만듦새가 그럴듯하게 두기봉식 스타일로 표현된다 . 한국리메이크는 아수라급 엔딩이 아니길 . .		4		1
되게 재밌거든요 . . 근데 . . 결말은 보는사람도 어쩔줄 모르게 만든다 ㅋㅋ		4		1
손에꼽을만한블랙코미디영화 !		4		1
볼만했어요 ~ ~ 여주 엄청 쎄보이고 . . 좀 . . 비호긴했쥐만 ㅋ 코믹호러 좋아하는분들 ~ ~ ' 미저리 고스트 ' 추천이욥 ㅋ 더러 억측이 난무하지만 이영화보다 한층 더 재밌었던거같아요 ^ ^		4		1
쿄코귀엽		4		1
천의 얼굴을 가진 미켈슨		4		1
1 시간짜리밖에 안되는 영화인데 예상외로 너무 재밌는데 ? ㅋㅋ 역시 연기파 연제욱 . . 반전에 짱깨까지 시켜먹고싶은 영화다		4		1
' 아드레날린 ' 보다 심하면 어쩌자는거야 ㅋㅋㅋ		4		1
재미있다 . 아름답다 . 예쁘다 .		4		1
피터팬 세대에 살았지만 이 영화를 보기전까지 왜 후크와 피터팬은 사이가 안좋았졌을까 ? 왜 피터팬만 하늘을 날까 ? 라는 생각을 해본적이 없었다 . 참시함이 돋보였지만 아쉬운것은 짧은 내용스토리를 질질끄는듯한 느낌을 지울 수 없었다는 것이 아쉬웠다 .		4		1
반전 , 그러나 그걸로 끝 . 그래도 재미있다 .		4		1
셰익스피어의 수많은 작품들의 희극과 비극은 그의 인생에 녹아 있지 않았을까 윌리엄은 위대한 시인이자 사랑을 갈망하는 인간이다		4		1
부패 경찰의 최후를 보여주는 영화		4		1
가장 원피스 다운 극장판 . 짧은 회상씬은 철학의 뇌를 가동시켜주며 영화의 심장을 달아주는거 같다 . 마음에 금칠을 하면 마음이 자유롭지 못하고 좋은 마음을 진심으로 줄수없다는 생각을 해보았다		4		1
1 편본지 오래돼서 까먹었는데 원래 이렇게 살인 저질렀나 ? 관능적인건 여전하네		4		1
세상 모든 이의 고통을 위하여 .		4		1
ㅋㅋㅋ 아들과 같이 보고싶다 ; ; ;		4		1
볼만한 영화 입니다 . .		4		1
문화 , 역사 , 영화에 대한 지식이 풍부해야 더 재미있게 보았을 영화		4		1
12 몽키즈의 테리 길리엄 연출인 줄 알고 봤다면 달리 봤을지도 .		4		1
sf 나 판타지와 같은 것들을 좋아하는 사람을 위해서인지 외계인 , 초능력자와 같은 캐릭터들이 다 나온다 . 뭘 비빔밥 마냥 다 섞어놨나 싶지만 스토리는 깊고 개인적으로 흥미롭게 보았다 .		4		1
볼만해요 그럭저럭 킬링 타임용으루요		4		1
스튜어트리틀에서 스튜어트리틀 목소리가 주연 이 아닌가 ? ? ? ? 왜 마이클 폭스가 조연인지 모르겠네요		4		1
공감이 쉽진 않지만 , 보는내내 그냥 슬퍼지는 영화 . . .		4		1
치밀하고 부족함 없는 음모 스릴러		4		1
볼만했으나 . . 마지막 살인범 얼굴은 솔직히 역겨웠다 .		4		1
몽상가 잘못된것일까 아니면 정말 하루라도 목숨이 소중할 것 인가 생각하게됨		4		1
의외로 신선한데 번역으로 보면 좀 재미 없을수도 .		4		1
다른 영화의 2 시간에 비하면 좀 길고 지루한 느낌이 들지만 ( 드라마 1 쿨을 극장판으로 압축해 만든 느낌 ) 나도 대도해사전 편찬에 같이 참여하는 느낌이 들었다 . 배우들도 진정성이 느껴지고 . 인생 과업을 발견한 마지메는 행복한 사람이다 .		4		1
서로를 알아 간다는 것의 소중함을 다시 느끼게 해준 좋은 작품 .		4		1
영화 줄거리 설명 병맛이네 ㅋㅋ		4		1
이렇게 놀면 큰일 납니다 .		4		1
서로의 다름을 인정하고 , 서로의 상처를 감싸는 . . .		4		1
유쾌하고 재밌다 . . .		4		1
인생을 하나의 소설처럼		4		1
아무리 포장해도 엠버허드는 엠버허드 . . ㅋㅋ 그저 흔한 시럽이라니		4		1
솔직히 자막작업한 사람 한대맞아야함 . . 이런 좋은 영화를 유치한자막으로 깎아먹고있게 만듬 로봇도 너무 슬픈듯 인간미넘치고 가족애에대해서 노인분들에대해서도 다시생각해볼 계기를 주는 참된영화임		4		1
모두 미쳤어 .		4		1
최고의 반전은 슬레이터의 광킬과 발킬머의 비중이 하찮다는거		4		1
아쉽지만 그럭저럭 괜찮다		4		1
허영 , 사치 , 위선 , 자발적 무지 , 이기적 삶을 살던 재스민이 몰락후 다시 상류층으로 복귀하려는 몸부림이 씁쓸하다 . 정도의 차이는 있으나 우리 안에 있는 인간본성을 보여줌 . 지나간 과거는 놓고 현재에 살기		4		1
ㅋㅋ 진짜 오글거리긴함		4		1
재밌게 잘 보았습니다 .		4		1
중간에분위기가바뀐게 좀 뜬끔없지만 좋은영화임		4		1
충분히 재미있지 않나 . . ?		4		1
나는 경찰이고 내 동료는 범죄자였다 근데 너무 잘생긴 근육 빡빡이니까 봐주자 ~		4		1
파격적이고 기괴하다 .		4		1
중국 공안과 동남아 화교 마약조직의 흥미로운 대결 .		4		1
최근 6 편까지 나온 영화 . 원작이후부터 c 급이지만 시리즈는 계속되고 있다 . 리메이크보단 7 편부턴 블록버스터 무비로 만들었으면 좋겠다 .		4		1
정말 간만에 보는 건액션 긴장감있는 배경음악		4		1
망기질 장면을 연출하려면 이렇게 하는거야 . . . 1 편보다 쎈 . . .		4		1
초반엔 이상한데 . . . 20 분부터 재미있어지네요 . ^ ^		4		1
파리도 가고싶고 로마도 가고싶다 .		4		1
왜 무엇을 얻기 위해선 희생이 따라야만 하는가		4		1
독특하지만 끼는 있는 찰리 . . 유쾌한 영화다 .		4		1
돌아가고 싶은 동심 , 깨고 싶지 않은 꿈결		4		1
영화는 괜찮지만 제목은 안 괜찮다		4		1
알 파치노와 조니뎁의 연기에 빠져든다		4		1
나도 결혼을 해야 하나 ? 생각해보게 만듦 .		4		1
킬링용으로 보면 될듯 . .		4		1
나이들어 보니 한국 조폭영화류치고는 잔잔하니 따듯한 내용이었네 ㅎㅎ 우리나라 절이랑 산세도 아름답고 은근 힐링되는 영화 . 특히 OST 가 너무 좋네요		4		1
관람객그럭저럭 볼 만한 정도 . . ^ ^ ; ; ;		4		1
여러 사람앞에서 선행해야 할 것 같은 압박때문이긴 하지만 욕구를 포기하니 다같이 기분좋은 엔딩을 맞는 유쾌한 코믹영화 . 코미디가 세상을 바꾸는 힘이기도 하다 .		4		1
타노스 당신은 도대체 ‥		4		1
인생은 선택의 연속 ~ ~ 하지만 그 선택이라는게 너무 어렵다 ~ ~ ! ! ! 영화가 끝났을때 상쾌하면서 무언가 씁쓸했다 ~ ~ ~		4		1
개인적으로 이런 부류의 영화를 좋아한다 . 어린이가 악마적으로 변한다던지 아님 이상해져서 그 부모나 주위 사람들이 고통받는 영화 말이다 . 오펀 천사의 비밀같은 느낌도 조금나네 . 드니로가 산부인과 의사로 나오는게 드니로의 새로운 발견 .		4		1
의외로 킬링타임용 . 액션은 화려한데 적들이 많이 엉성함 . 죽일수 있는 상황인데 그냥 살려놓고 지들 할일하러감 . . 쩝 .		4		1
신선한 소재 . 감독의 예상대로 진짜 무간지옥이 왔을까 ?		4		1
임태 . . . 나쁜 사람 ㅠㅠ		4		1
' 룸바 ' 에 이어 이들을 , 이들의 작품을 다시 볼 수 있는 건 분명 행복한 일이다 . 쓰잘대기 없는 힘은 완전히 빼고 , 전체 맥락과 세세한 의미만으로 전개되는 영화에서 이런 감동을 느낄수 있다니 . 유럽 영화의 매력은 창조력과 특유의 문화적 감수성에 있다		4		1
몰입감 있다 . 조용한 가족의 2016 버젼 .		4		1
장면전환이라던가 카메라 어색한듯한 연기자들 처음에 초보 감독 인지 알았습니다 일본사람이 한국사람같이 보이는것은 분장이나 옷때문인지 일본영화인데 한국영화를 본듯한 느낌임 아쉬운 영화입니다		4		1
그냥저냥 . . . 볼만 ㅋㅋ		4		1
중반 지나서 지루하지 않게 스토리가 전개되어 볼만했다 흥행이 저주한게 참 아쉽네		4		1
초반의 황당함을 참고 견디면 자신도 모르게 익숙해져서 결국 재미를 느낄 수 있다 . . .		4		1
횃불이되려했던 미성숙한촛불들의 이야기 . 책상머리에서 짠 이상은 세상의문을 열자마자 현실의벽에 부딪혀 그대로 추락했다 . 모순에 빠진 혁명 . 어리고 · 가난한 · 여자라서 당한 조롱에 맞서겠다는결심은 어느새 변질되어 돈많은 · 늙은 · 남자들에게 돈을뜯어내는 수단이 되버렸다		4		1
쪽바리 줘패는 영화는 언제나 환영이다 . 상의 탈의 했을때 약간 실망 . 이소룡 특유의 근육미가 없었다		4		1
심하게 잔인하긴 하지만 . . . 영상미 절제미 . . . 나름 저는 흥미롭게 잘 봤네요 ^ ^ 각자 제 역할도 잘 소화해 내고요 . . . .		4		1
ㅋㅋ 난 이런영화 좋아 !		4		1
제리와 로리가 키스하는 순간부터 빨려들어감 . 정말 크리시가 어떻게 될까 불안불안했다 . 숀펜감성이 뭔지 알것 같다		4		1
메시지를 주려는 방법이 참으로 악독하다 . .		4		1
몰입도가 상당히 괜찮다 . 마지막 총격씬은 너무 처절하다 못해 내가 다 아프다 ㅠㅠ		4		1
기괴한 가족 . . . 나름 볼만했다		4		1
연기 좋고 매우 독특한 분위기		4		1
요즘 한국에 OOO 기 영화들도 평점 7 점 8 점이드만 이건 왜 점수가 이모양이냐 이정도면 훌륭한 코미디물이구먼		4		1
좋은 소재인데 뭔가 많이 아쉬운 감정이 올라 오다가 만 기분		4		1
평점이 너무 낮고 악평이 많아서 안봤었는데 유치하다는 생각을 버리고 편견없이 보면 그리 재미없는 영화가 아닙니다 . 저는 괜찮게 잘 봤습니다 . 장동건님 멋져요 ! !		4		1
노력은 했다 . 열심히 비틀어놨지만 썩 와닿진 않는다 .		4		1
por una cabeza 라는 곡을 유투브에서 찾아보다가 우연히 알게 된 영화 . 이렇게 보게 되기도 하는구나 . ㅎㅎ 역시 영화에서의 탱고씬은 늘 멋지다 .		4		1
우린 한참 군사독재타도 구호아래 최루탄 속에 살던 시대였다 .		4		1
재미있는 스릴러 영화 마이클 피트의 연기가 좋았다		4		1
. . . . 킬러 더 머니라 흥미가 있을듯		4		1
의미 없는 CG 로 가득찬 요새 로봇 , 괴수물 보다 훨씬 낫다 .		4		1
영화 자체는 짜임새있었는데 쓸데없는 개그코드가 좀 있었네요		4		1
관람객애들보기에잼나요 ~ ~		4		1
언제나 프랑스가 문제였어 .		4		1
관람객세상엔 조작들이 빈번 하지만 ~ ~ 이건 완전 대박한사람의 존재감이 없게 만드는 영화		4		1
영화의 설정도 괜찮았고 전하려는 메세지도 확실하게 전달하지만 영화 자체는 크게 재미있지는 않다 . 다만 밀실이라는 주제를 사용해 인간이 극한의 상황에서도 지켜야할 ' 존엄성 ' 과 그에 대한 확실한 보상을 보여주는 영화의 내용은 좋았다 .		4		1
성인용 코미디니 그냥 웃기고 즐기자		4		1
궁금해서 계속보게 되네요 . ^ ^		4		1
호화배역진에 잔잔한 연출 . 아만다 사이프리드 때문에 보았는데 괜찮게 보았다 . 예술품들의 허상을 향한 허영과 그들만의 세계 . 얽히고 섥히는 남녀의 애정행각과 미술품과 전시회가 매개인 사람들 . 우리나라 제목에 현혹되면 안된다 . 부기우기는 몬드리안의 작품 .		4		1
관람객눈에서 멀어지면 마음에서 멀어진다		4		1
ㅇㅣㄴ 상깊게봤어여감독 , 배우들 . . . 아주 잘만들어진 영화		4		1
음침하고 우울한 영상과 기괴함이 잘 표현되었는데 , 살짝 지루하다고 할까 .		4		1
뒤마클럽 / 영화가 마무리를 못맺고 끝나버려서 허무하네		4		1
엉뚱하면서 기발한 소년들의 모험담 .		4		1
몇년 주기로 다시 보고 싶은 영화 순위에 드는 영화		4		1
멜로를 가장한 포르노 ㅋㅋ		4		1
The Forger . .		4		1
집에서 아무생각없이 볼 수 있는 유쾌한 영화 생각보다 재밌음 영화관에서 보긴 좀 그렇지만		4		1
데이빗 핀처 영화의 매력		4		1
의도적으로 약빨아서 매력적으로 보인다 .		4		1
1		4		1
보는 내내 재미있었어요		4		1
mcn 에서 틀어준 영화치고는 정말 수작이었다 .		4		1
티비에서 해주길래 오랫만에 다시 봤는데 재밌네요 강동원 연기 너무 잘하네요 . 지금보니 터키 외국인 비정상회담 나왔었네요 ㅋㅋ		4		1
재미있게 봤어요아무 생각 없이 봤는데 시간떼우기용으로 좋아요		4		1
최고의 영화는 봐야 알겠지요 ! ! !		4		1
성동일에게 찬사를 . .		4		1
ㅋㅋㅋ crazy movie 아담 샌들러 연기 잘한다		4		1
그냥 저냥 볼수 있는 영화 . 여주만 눈에 들어 온다 .		4		1
영화에서 못 이룬 해피엔딩은 . 현실에서 이루라는 영화가 아닌지 .		4		1
내가 좋아하는 폐쇄된 곳에서의 인질극영화 ! 그리고 브루스윌리스도 좋았지만 마스역을 맡은 벤 포스터의 연기가 굉장히 돋보였던 영화 . . . 불우한 가정환경으로 인한 망가져버린 그의 모습에 공포를 느끼면서도 마지막 그의 눈빛과 행동에 안타깝고 불쌍했다 . .		4		1
이토록 유쾌한 정치물이란 !		4		1
개꿀잼 ㅋㅋㅋ 코미디 영화치고 고속도로 질주 장면이나 헬리콥터 장면같은건 스케일이 어마어마함		4		1
스토리 연결구성이 아이들에 연기 및 미술 대비 너무 아쉬운 작품입니다 . 또 VOD 문제인지는 몰라도 소리가 잘 들리지 않습니다 ~ 더구나 사투리라서 더 안들립니다 . ㅎㅎ 자막이 어느 정도는 필요 한 것 같구요 ~ 전체적으로 아쉬움이 있지만 그래도 좋습니다		4		1
어디를 가든 처음보는 사람이 친절하게 대하면 의심부터 해야함 . . . .		4		1
홍콩판 범죄의재구성 같네		4		1
팬심으로 잘 보긴했는데 . . . 평가는 생략 . . . 평점은 팬심으로 . . . .		4		1
실제로 이웃집에 있을법하지만 없는 가정의 이야기 아빠가 나오는 부분들은 이상하게 슬펐다		4		1
곰으로 봤는데 의외로 잼나네요 .		4		1
시간의 불가역성 속에서 수많은 선택지를 거쳐온 우리의 인생은 그 자체로 아름다우며 가치있다 .		4		1
군대 ~ ? 쉣 더 뻑 ~ ~ ~ ~ ㅜ		4		1
억지스러운 구성없이 전체적으로 술술 먹힌다 . 공기반 소리반이 아니라서 영화는 망한듯 하지만 제법 괜찮다		4		1
조드장군과 캡아의 환상적인 콜라보레이션		4		1
그냥 심심하니 볼만은한데 . . . 졸리가 아니었다면 그나마도 안됐을듯 .		4		1
앞으로 한번 뒤로 한번 이 대사에 1 점 더 준다 투박하고 단순하지만 재미는 있다		4		1
훈훈하고 좋다만 . . 아쉽네 . .		4		1
영화로썬 볼만합니다 . 하지만 돌맹이는 강간치상죄가 성립되오니 따라하지마세요		4		1
