the production has been made with an enormous amount of affection , so we believe these characters love each other .		10		1
that rare film whose real - life basis is , in fact , so interesting that no embellishment is needed .		10		1
a refreshingly honest and ultimately touching tale of the sort of people usually ignored in contemporary american film . search it out .		10		1
you do n't need to know your ice - t 's from your cool - j 's to realize that as far as these shootings are concerned , something is rotten in the state of california .		10		1
director claude chabrol has become the master of innuendo . it is not what you see , it is what you think you see .		10		1
a visionary marvel , but it 's lacking a depth in storytelling usually found in anime like this .		10		1
more than their unique residences , home movie is about the people who live in them , who have carved their own comfortable niche in the world and have been kind enough to share it .		10		1
a fanciful drama about napoleon 's last years and his surprising discovery of love and humility .		10		1
there is a brilliant twist ending .		10		1
an impressive hybrid .		10		1
oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century . it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation .		10		1
hilarious , acidic brit comedy .		10		1
the old - world - meets - new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater .		10		1
robinson 's web of suspense matches the page - turning frenzy that clancy creates .		10		1
hip - hop has a history , and it 's a metaphor for this love story .		10		1
what 's surprising about full frontal is that despite its overt self - awareness , parts of the movie still manage to break past the artifice and thoroughly engage you .		10		1
it leaves little doubt that kidman has become one of our best actors .		10		1
as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times imaginatively overwhelming .		10		1
provide -lsb- s -rsb- nail - biting suspense and credible characters without relying on technology - of - the - moment technique or pretentious dialogue .		10		1
and those baby owls were adorable .		10		1
this film puts wang at the forefront of china 's sixth generation of film makers .		10		1
it has that rare quality of being able to creep the living hell out of you ...		10		1
as a witness to several greek - american weddings - - but , happily , a victim of none - - i can testify to the comparative accuracy of ms . vardalos ' memories and insights .		10		1
griffiths proves she 's that rare luminary who continually raises the standard of her profession .		10		1
fortunately , elling never gets too cloying thanks to the actors ' perfect comic timing and sweet , genuine chemistry .		10		1
it 's a smart , funny look at an arcane area of popular culture , and if it is n't entirely persuasive , it does give exposure to some talented performers .		10		1
the film 's strength is n't in its details , but in the larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media - soaked fears .		10		1
parris ' performance is credible and remarkably mature .		10		1
a startling and fresh examination of how the bike still remains an ambiguous icon in chinese society .		10		1
it 's amazingly perceptive in its subtle , supportive but unsentimental look at the marks family .		10		1
a charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .		10		1
what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .		10		1
damian is so talented and versatile in so many ways of writing and portraying different characters on screen .		10		1
better than the tepid star trek : insurrection ; falls short of first contact because the villain could n't pick the lint off borg queen alice krige 's cape ; and finishes half a parsec -lrb- a nose -rrb- ahead of generations .		10		1
provides a porthole into that noble , trembling incoherence that defines us all .		10		1
for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye - opener .		10		1
this sci - fi techno - sex thriller starts out bizarre and just keeps getting weirder .		10		1
superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .		10		1
sure , i hated myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better judgment be damned .		10		1
tully is worth a look for its true - to - life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first - timer hilary birmingham .		10		1
a vivid , spicy footnote to history , and a movie that grips and holds you in rapt attention from start to finish .		10		1
an older cad instructs a younger lad in zen and the art of getting laid in this prickly indie comedy of manners and misanthropy .		10		1
the story ultimately takes hold and grips hard .		10		1
if director michael dowse only superficially understands his characters , he does n't hold them in contempt .		10		1
it 's funny , touching , dramatically forceful , and beautifully shot .		10		1
this film offers many delights and surprises .		10		1
smith is careful not to make fun of these curious owners of architectural oddities . instead , he shows them the respect they are due .		10		1
a three - hour cinema master class .		10		1
the story is virtually impossible to follow here , but there 's a certain style and wit to the dialogue .		10		1
isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol 's most intense psychological mysteries .		10		1
jagger the actor is someone you want to see again .		10		1
a delightful little film that revels in its own simplicity , mostly martha will leave you with a smile on your face and a grumble in your stomach .		10		1
an enchanting spectacular for potter fans anxious to ride the hogwarts express toward a new year of magic and mischief .		10		1
for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co - stars .		10		1
a chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody .		10		1
the film has just enough of everything - - re - enactments , archival footage , talking - head interviews - - and the music is simply sublime .		10		1
a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .		10		1
-lsb- majidi -rsb- makes us think twice about immigrants we see around us every day .		10		1
a disoriented but occasionally disarming saga packed with moments out of an alice in wonderland adventure , a stalker thriller , and a condensed season of tv 's big brother .		10		1
a giggle - inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar - winners : susan sarandon and goldie hawn .		10		1
at times auto focus feels so distant you might as well be watching it through a telescope . yet in its own aloof , unreachable way it 's so fascinating you wo n't be able to look away for a second .		10		1
stands as a document of what it felt like to be a new yorker - - or , really , to be a human being - - in the weeks after 9 / 11 .		10		1
a family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .		10		1
although i did n't hate this one , it 's not very good either . it can be safely recommended as a video / dvd babysitter .		10		1
a moving and weighty depiction of one family 's attempts to heal after the death of a child .		10		1
tsai ming - liang 's ghosts are painfully aware of their not - being .		10		1
a work of the utmost subtlety and perception , it marks the outstanding feature debut of writer - director eric byler , who understands the power of the implicit and the virtues of simplicity and economy .		10		1
hitchcock is a great director .		10		1
the second coming of harry potter is a film far superior to its predecessor . a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda .		10		1
the case is a convincing one , and should give anyone with a conscience reason to pause .		10		1
both an admirable reconstruction of terrible events , and a fitting memorial to the dead of that day , and of the thousands thereafter .		10		1
spend your benjamins on a matinee .		10		1
i advise you to look out for it .		10		1
photographed with melancholy richness and eloquently performed yet also decidedly uncinematic .		10		1
the film overcomes the regular minefield of coming - of - age cliches with potent doses of honesty and sensitivity .		10		1
ray liotta and jason patric do some of their best work in their underwritten roles , but do n't be fooled : nobody deserves any prizes here .		10		1
if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .		10		1
denis and co - writer michele petin 's impeccable screenplay penetrates with a rawness that that is both unflinching and tantalizing . lead provocatuers testud and parmentier give superlative performances		10		1
what eric schaeffer has accomplished with never again may not , strictly speaking , qualify as revolutionary . but it 's defiantly and delightfully against the grain .		10		1
the characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life .		10		1
a riveting story well told .		10		1
as an entertainment , the movie keeps you diverted and best of all , it lightens your wallet without leaving a sting .		10		1
a powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .		10		1
while it 's nothing we have n't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort .		10		1
nair and writer laura cahill dare to build a movie around some flawed but rather unexceptional women , emerging with a fine character study that 's short on plot but rich in the tiny revelations of real life .		10		1
represents a worthy departure from the culture clash comedies that have marked an emerging indian american cinema .		10		1
i do not know if this was emilio estevez 's directorial debut , but the pacing , the interplay and development of the characters as well as some clever camera work surrounding the character estevez plays all suggest a natural eye .		10		1
a thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action . still , this flick is fun , and host to some truly excellent sequences .		10		1
while surprisingly sincere , this average little story is adorned with some awesome action photography and surfing .		10		1
the plot is so amusingly contrived and outlandish in its coincidences that no one could ever mistake it for anything resembling reality		10		1
much as we might be interested in gratuitous sexualization , haneke has a different objective in mind - - namely the implications of our craving for fake stimulation .		10		1
in addition to having one of the most lovely songs ever written , french cancan also boasts one of the cutest leading ladies ever to grace the screen .		10		1
greengrass has delivered an undoubted stylistic tour - de - force , and has managed elements such as sound and cinematography with skill		10		1
the byplay and bickering between the now spy - savvy siblings , carmen -lrb- vega -rrb- and juni -lrb- sabara -rrb- cortez , anchor the film in a very real and amusing give - and - take .		10		1
the journey to the secret 's eventual discovery is a separate adventure , and thrill enough .		10		1
to the film 's credit , the acting is fresh and unselfconscious , and munch is a marvel of reality versus sappy sentiment .		10		1
despite what anyone believes about the goal of its makers , the show ... represents a spectacular piece of theater , and there 's no denying the talent of the creative forces behind it .		10		1
what one is left with , even after the most awful acts are committed , is an overwhelming sadness that feels as if it has made its way into your very bloodstream .		10		1
-lsb- a -rsb- wonderfully loopy tale of love , longing , and voting .		10		1
a coda in every sense , the pinochet case splits time between a minute - by - minute account of the british court 's extradition chess game and the regime 's talking - head survivors .		10		1
a gangster movie with the capacity to surprise .		10		1
this road movie gives you emotional whiplash , and you 'll be glad you went along for the ride .		10		1
passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly ...		10		1
for all its serious sense of purpose ... -lsb- it -rsb- finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor .		10		1
romanek keeps the film constantly taut ... reflecting the character 's instability with a metaphorical visual style and an unnerving , heartbeat - like score .		10		1
well - acted , well - directed and , for all its moodiness , not too pretentious .		10		1
the message is that even the most unlikely can link together to conquer all kinds of obstacles , whether they be of nature , of man or of one another .		10		1
handsome and sophisticated approach to the workplace romantic comedy .		10		1
daughter from danang reveals that efforts toward closure only open new wounds . it does n't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain .		10		1
but i thought his acting was skilled .		10		1
does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets .		10		1
it 's -lsb- ricci 's -rsb- best work yet , this girl - woman who sincerely believes she can thwart the world 's misery with blind good will .		10		1
though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .		10		1
scherfig 's light - hearted profile of emotional desperation is achingly honest and delightfully cheeky .		10		1
... an enjoyably frothy ' date movie ' ...		10		1
the film aims to be funny , uplifting and moving , sometimes all at once . the extent to which it succeeds is impressive .		10		1
secretary manages a neat trick , bundling the flowers of perversity , comedy and romance into a strangely tempting bouquet of a movie .		10		1
it 's a diverting enough hour - and - a - half for the family audience .		10		1
predictable , but not a bad watch .		10		1
there are laughs aplenty , and , as a bonus , viewers do n't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern - day comedies .		10		1
longley has constructed a remarkably coherent , horrifically vivid snapshot of those turbulent days .		10		1
the usual movie rah - rah , pleasantly and predictably delivered in low - key style by director michael apted and writer tom stoppard .		10		1
' aunque recurre a ciertos clichs del gnero , la poderosa actuacin de robin williams perdona las fallas del guin . '		10		1
just about the surest bet for an all - around good time at the movies this summer .		10		1
reno himself can take credit for most of the movie 's success . he 's one of the few ' cool ' actors who never seems aware of his own coolness .		10		1
windtalkers is shapelessly gratifying , the kind of movie that invites you to pick apart its faults even as you have to admit that somehow it hit you where you live .		10		1
a fascinating documentary about the long and eventful spiritual journey of the guru who helped launch the new age .		10		1
though it is by no means his best work , laissez - passer is a distinguished and distinctive effort by a bona - fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .		10		1
ice cube holds the film together with an engaging and warm performance ...		10		1
the film is predictable in the reassuring manner of a beautifully sung holiday carol .		10		1
has a plot full of twists upon knots ... and a nonstop parade of mock - tarantino scuzbag types that starts out clever but veers into overkill .		10		1
theirs is a simple and heart - warming story , full of mirth that should charm all but the most cynical .		10		1
-lrb- caine -rrb- proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film .		10		1
less an examination of neo - nazism than a probe into the nature of faith itself .		10		1
with rabbit - proof fence , noyce has tailored an epic tale into a lean , economical movie .		10		1
it treats ana 's journey with honesty that is tragically rare in the depiction of young women in film .		10		1
this examination of aquatic life off the shores of the baja california peninsula of mexico offers an engrossing way to demonstrate the virtues of the imax format .		10		1
ya - yas everywhere will forgive the flaws and love the film .		10		1
a lot more dimensional and complex than its sunny disposition would lead you to believe .		10		1
the direction has a fluid , no - nonsense authority , and the performances by harris , phifer and cam ` ron seal the deal .		10		1
extreme ops exceeds expectations . good fun , good action , good acting , good dialogue , good pace , good cinematography .		10		1
i had a dream that a smart comedy would come along to rescue me from a summer of teen - driven , toilet - humor codswallop , and its name was earnest .		10		1
the film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .		10		1
an inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .		10		1
by no means a slam - dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .		10		1
with its hint of an awkward hitchcockian theme in tact , harmon 's daunting narrative promotes a reasonable landscape of conflict and pathos to support the scattershot terrorizing tone		10		1
though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working - class .		10		1
makes one thing abundantly clear . american musical comedy as we know it would n't exist without the precedent of yiddish theater , whose jolly , fun - for - fun 's - sake communal spirit goes to the essence of broadway .		10		1
compelling as it is exotic , fast runner has a plot that rivals shakespeare for intrigue , treachery and murder .		10		1
cut through the layers of soap - opera emotion and you find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most .		10		1
it 's a movie - - and an album - - you wo n't want to miss .		10		1
comedian , like its subjects , delivers the goods and audiences will have a fun , no - frills ride .		10		1
a delicious and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .		10		1
a plethora of engaging diatribes on the meaning of ' home , ' delivered in grand passion by the members of the various households .		10		1
a very funny movie .		10		1
... a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels .		10		1
daring , mesmerizing and exceedingly hard to forget .		10		1
baran is n't the most transporting or gripping film from iran - - or , indeed , by its director - - but it 's a worthy companion to the many fine , focused films emerging from that most surprising of nations .		10		1
it 's incredible the number of stories the holocaust has generated . just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little - known perspective .		10		1
the events of the film are just so weird that i honestly never knew what the hell was coming next .		10		1
insanely hilarious ! i have n't laughed that hard in years !		10		1
the film delivers not just the full assault of reno 's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .		10		1
a highly watchable , giggly little story with a sweet edge to it .		10		1
though jackson does n't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees .		10		1
try as you might to resist , if you 've got a place in your heart for smokey robinson , this movie will worm its way there .		10		1
one of the best silly horror movies of recent memory , with some real shocks in store for unwary viewers .		10		1
a lovely film ... elegant , witty and beneath a prim exterior unabashedly romantic ... hugely enjoyable in its own right though not really faithful to its source 's complexity .		10		1
the year 's greatest adventure , and jackson 's limited but enthusiastic adaptation has made literature literal without killing its soul - - a feat any thinking person is bound to appreciate .		10		1
the strength of the film comes not from any cinematic razzle - dazzle but from its recovery of an historical episode that , in the simple telling , proves simultaneously harrowing and uplifting .		10		1
with this masterful , flawless film , -lsb- wang -rsb- emerges in the front ranks of china 's now numerous , world - renowned filmmakers .		10		1
an extraordinary dramatic experience .		10		1
more than anything else , kissing jessica stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake sleepless in seattle again and again .		10		1
still , it makes up for all of this with a super ending that depicts a great sea vessel being taken out by the mighty frost .		10		1
top - notch action powers this romantic drama .		10		1
beautifully produced .		10		1
sturdy , entertaining period drama ... both caine and fraser have their moments .		10		1
loved the casting of jimmy buffet as the science teacher .		10		1
i really loved the story line and the poler bear was kinda cute.but if anyone has a question about fort steele , just ask away :-rrb-		10		1
if there 's no art here , it 's still a good yarn - - which is nothing to sneeze at these days .		10		1
all in all , an interesting look at the life of the campaign - trail press , especially ones that do n't really care for the candidate they 're forced to follow .		10		1
a hallmark film in an increasingly important film industry and worth the look .		10		1
a well - done film of a self - reflexive , philosophical nature .		10		1
a terrifically entertaining specimen of spielbergian sci - fi .		10		1
nothing short of wonderful with its ten - year - old female protagonist and its steadfast refusal to set up a dualistic battle between good and evil .		10		1
there are moments of hilarity to be had .		10		1
in auteil 's less dramatic but equally incisive performance , he 's a charismatic charmer likely to seduce and conquer .		10		1
a small gem from belgium .		10		1
informative , intriguing , observant , often touching ... gives a human face to what 's often discussed in purely abstract terms .		10		1
hard , endearing , caring , warm . bring tissues .		10		1
as the story moves inexorably through its seven day timeframe , the picture becomes increasingly mesmerizing .		10		1
a compelling motion picture that illustrates an american tragedy .		10		1
pete 's screenplay manages to find that real natural , even - flowing tone that few movies are able to accomplish .		10		1
this is carion 's debut feature but his script and direction hums with a confidence that many spend entire careers trying to reach .		10		1
the film starts out as competent but unremarkable ... and gradually grows into something of considerable power .		10		1
happily stays close to the ground in a spare and simple manner and does n't pummel us with phony imagery or music .		10		1
alexander nevsky is a great film .		10		1
a subject like this should inspire reaction in its audience ; the pianist does not .		10		1
lavishly , exhilaratingly tasteless .		10		1
an odd drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it did n't try to .		10		1
a violent initiation rite for the audience , as much as it is for angelique , the -lsb- opening -rsb- dance guarantees karmen 's enthronement among the cinema 's memorable women .		10		1
effectively feeds our senses with the chilling sights and sounds from within the camp to create a completely numbing experience .		10		1
this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short .		10		1
i will never forget it now .		10		1
what makes esther kahn so demanding is that it progresses in such a low - key manner that it risks monotony . but it 's worth the concentration .		10		1
even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .		10		1
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .		10		1
me no lika da accents so good , but i thoroughly enjoyed the love story . scott baio is turning in some delightful work on indie projects .		10		1
as janice , eileen walsh , an engaging , wide - eyed actress whose teeth are a little too big for her mouth , infuses the movie with much of its slender , glinting charm .		10		1
the attention given to every character , and complex psychological portrayals , detailing loyalty , treachery , love , and hope , are tremendous .		10		1
interacting eyeball - to - eyeball and toe - to - toe , hopkins and norton are a winning combination - - but fiennes steals ' red dragon ' right from under their noses .		10		1
the production design , score and choreography are simply intoxicating .		10		1
energetic and boldly provocative .		10		1
it provides a grim , upsetting glimpse at the lives of some of the 1 . 2 million palestinians who live in the crowded cities and refugee camps of gaza .		10		1
may seriously impair your ability to ever again maintain a straight face while speaking to a highway patrolman .		10		1
veret has a whip - smart sense of narrative bluffs .		10		1
i saw this film over christmas , and what a great film it was !		10		1
a funny and touching film that is gorgeously acted by a british cast to rival gosford park 's .		10		1
if you 're looking for something new and hoping for something entertaining , you 're in luck .		10		1
even if you 're an agnostic carnivore , you can enjoy much of jonah simply , and gratefully , as laugh - out - loud lunacy with a pronounced monty pythonesque flavor .		10		1
it was so cool .		10		1
the film 's appeal has a lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth .		10		1
between bursts of automatic gunfire , the story offers a trenchant critique of capitalism .		10		1
ford deserves to be remembered at oscar time for crafting this wonderful portrait of a conflicted soldier .		10		1
koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self - inflicted retaliation .		10		1
reign of fire is hardly the most original fantasy film ever made - - beyond road warrior , it owes enormous debts to aliens and every previous dragon drama - - but that barely makes it any less entertaining .		10		1
spinning a web of dazzling entertainment may be overstating it , but '' spider - man '' certainly delivers the goods .		10		1
it 's fairly solid - - not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark .		10		1
the film 's snags and stumblings are more than compensated for by its wryly subversive tone .		10		1
an old - fashioned scary movie , one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed punctuated by flying guts .		10		1
it has the courage to wonder about big questions with sincerity and devotion . it risks seeming slow and pretentious , because it thinks the gamble is worth the promise .		10		1
a truly moving experience , and a perfect example of how art - - when done right - - can help heal , clarify , and comfort .		10		1
the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing short of mesmerizing .		10		1
this movie is a good and humorous comment on life in 2006 .		10		1
everything from acting to cinematography was solid .		10		1
would be an unendurable viewing experience for this ultra - provincial new yorker if 26 - year - old reese witherspoon were not on hand to inject her pure fantasy character , melanie carmichael , with a massive infusion of old - fashioned hollywood magic .		10		1
it wo n't hold up over the long haul , but in the moment , finch 's tale provides the forgettable pleasures of a saturday matinee .		10		1
morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan .		10		1
... a funny yet dark and seedy clash of cultures and generations .		10		1
captures the raw comic energy of one of our most flamboyant female comics .		10		1
arliss howard 's ambitious , moving , and adventurous directorial debut , big bad love , meets so many of the challenges it poses for itself that one can forgive the film its flaws .		10		1
this is historical filmmaking without the balm of right - thinking ideology , either liberal or conservative . mr . scorsese 's bravery and integrity in advancing this vision can hardly be underestimated .		10		1
parts of the film feel a bit too much like an infomercial for ram dass 's latest book aimed at the boomer demographic . but mostly it 's a work that , with humor , warmth , and intelligence , captures a life interestingly lived .		10		1
'' in fact , it 's hard to remember that the part of ray charles is being acted , and not played by the man himself .		10		1
brown sugar signals director rick famuyiwa 's emergence as an articulate , grown - up voice in african - american cinema .		10		1
this movie contained an all-star cast , and what i loved the most was that it opened my eyes to see other actors who i have n't seen before .		10		1
though the story ... is hackneyed , the characters have a freshness and modesty that transcends their predicament .		10		1
the limited sets and small confined and dark spaces also are homages to a classic low - budget film noir movie .		10		1
it is very educational for children 1 to 8 years old .		10		1
george clooney proves he 's quite a talented director and sam rockwell shows us he 's a world - class actor with confessions of a dangerous mind .		10		1
... planos fijos , tomas largas , un ritmo pausado y una sutil observacin de sus personajes , sin estridencias ni grandes revelaciones .		10		1
it 's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .		10		1
what makes this film special is serry 's ability to take what is essentially a contained family conflict and put it into a much larger historical context .		10		1
we 've seen it all before in one form or another , but director hoffman , with great help from kevin kline , makes us care about this latest reincarnation of the world 's greatest teacher .		10		1
at once emotional and richly analytical , the cosby - seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary .		10		1
it helps that the central performers are experienced actors , and that they know their roles so well .		10		1
if your taste runs to ' difficult ' films you absolutely ca n't miss it .		10		1
it ranks highly as a great noir-crime-drama , incredible performances by belmondo and lino ventura .		10		1
the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .		10		1
this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground .		10		1
travels a fascinating arc from hope and euphoria to reality and disillusionment .		10		1
a moving story of determination and the human spirit .		10		1
the people in dogtown and z - boys are so funny , aggressive and alive , you have to watch them because you ca n't wait to see what they do next .		10		1
beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more wo n't get an opportunity to embrace small , sweet ' evelyn . '		10		1
preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment .		10		1
if you 're willing to have fun with it , you wo n't feel cheated by the high infidelity of unfaithful .		10		1
-lsb- moore 's -rsb- better at fingering problems than finding solutions . but though he only scratches the surface , at least he provides a strong itch to explore more .		10		1
schrader examines crane 's decline with unblinking candor .		10		1
about schmidt belongs to nicholson . gone are the flamboyant mannerisms that are the trademark of several of his performances . as schmidt , nicholson walks with a slow , deliberate gait , chooses his words carefully and subdues his natural exuberance .		10		1
as underwater ghost stories go , below casts its spooky net out into the atlantic ocean and spits it back , grizzled and charred , somewhere northwest of the bermuda triangle .		10		1
to call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well - lensed gorefest .		10		1
the movie is beautiful to behold and engages one in a sense of epic struggle - - inner and outer - - that 's all too rare in hollywood 's hastier productions .		10		1
it 's a smartly directed , grown - up film of ideas .		10		1
you have enough finely tuned acting to compensate for the movie 's failings .		10		1
a movie that will surely be profane , politically charged music to the ears of cho 's fans .		10		1
deliciously slow .		10		1
it 's the sweet cinderella story that '' pretty woman '' wanted to be .		10		1
how i killed my father would be a rarity in hollywood . it 's an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters - - including the supporting ones .		10		1
there has been much puzzlement among critics about what the election symbolizes . i believe the message is in the messenger : the agent is a woman .		10		1
a poignant comedy that offers food for thought .		10		1
intelligent , caustic take on a great writer and dubious human being .		10		1
the movie is our story as much as it is schmidt 's , no matter if it 's viewed as a self - reflection or cautionary tale .		10		1
i would be shocked if there was actually one correct interpretation , but that should n't make the movie or the discussion any less enjoyable .		10		1
the filmmakers ' eye for detail and the high standards of performance convey a strong sense of the girls ' environment .		10		1
imagine o . henry 's < b > the gift of the magi < / b > relocated to the scuzzy underbelly of nyc 's drug scene . merry friggin ' christmas !		10		1
it 's the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking , but humming .		10		1
the most wondrous love story in years , it is a great film .		10		1
what a bewilderingly brilliant and entertaining movie this is .		10		1
it 's a campy sort of film that 's a joy to watch .		10		1
there is something that is so meditative and lyrical about babak payami 's boldly quirky iranian drama secret ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics		10		1
michael moore 's latest documentary about america 's thirst for violence is his best film yet ...		10		1
marvelous , merry and , yes , melancholy film .		10		1
this version 's no classic like its predecessor , but its pleasures are still plentiful .		10		1
initially the local sites in the film , which was filmed here in buffalo , intrigued me .		10		1
has it ever been possible to say that williams has truly inhabited a character ? it is now .		10		1
with ' bowling for columbine , ' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear .		10		1
drug abuse , infidelity and death are n't usually comedy fare , but turpin 's film allows us to chuckle through the angst .		10		1
fontaine 's direction , especially her agreeably startling use of close - ups and her grace with a moving camera , creates sheerly cinematic appeal .		10		1
bogdanovich taps deep into the hearst mystique , entertainingly reenacting a historic scandal .		10		1
i 'll give this film 10 out of 10 !		10		1
the main story ... is compelling enough , but it 's difficult to shrug off the annoyance of that chatty fish .		10		1
it 's refreshing to see a romance this smart .		10		1
an unflinching look at the world 's dispossessed .		10		1
lifetime does not air it enough , so if anyone knows what store sells it let me know because this is a must-have .		10		1
almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called ' the gift of tears . '		10		1
by turns fanciful , grisly and engagingly quixotic .		10		1
the filmmakers wisely decided to let crocodile hunter steve irwin do what he does best , and fashion a story around him .		10		1
a stylish cast and some clever scripting solutions help chicago make the transition from stage to screen with considerable appeal intact .		10		1
the performances are strong , though the subject matter demands acting that borders on hammy at times .		10		1
windtalkers celebrates the human spirit and packs an emotional wallop .		10		1
it 's all about the image .		10		1
a movie of riveting power and sadness .		10		1
-lsb- ramsay -rsb- visually transforms the dreary expanse of dead - end distaste the characters inhabit into a poem of art , music and metaphor .		10		1
manages to accomplish what few sequels can - - it equals the original and in some ways even betters it .		10		1
perhaps the best sports movie i 've ever seen .		10		1
samuel beckett applied to the iranian voting process .		10		1
but `` tiny toons '' kept the 90 's vibe and delivered one of the most popular , funny , and underrated cartoons ever created .		10		1
rich in shadowy metaphor and as sharp as a samurai sword , jiang wen 's devils on the doorstep is a wartime farce in the alternately comic and gut - wrenching style of joseph heller or kurt vonnegut .		10		1
a sensitive , moving , brilliantly constructed work .		10		1
an intelligent , earnest , intimate film that drops the ball only when it pauses for blunt exposition to make sure you 're getting its metaphysical point .		10		1
by taking entertainment tonight subject matter and giving it humor and poignancy , auto focus becomes both gut - bustingly funny and crushingly depressing .		10		1
while somewhat less than it might have been , the film is a good one , and you 've got to hand it to director george clooney for biting off such a big job the first time out .		10		1
talk to her is so darned assured , we have absolutely no idea who the main characters are until the film is well under way - - and yet it 's hard to stop watching .		10		1
by turns touching , raucously amusing , uncomfortable , and , yes , even sexy , never again is a welcome and heartwarming addition to the romantic comedy genre .		10		1
it 's not life - affirming its vulgar and mean , but i liked it .		10		1
it inspires a continuing and deeply satisfying awareness of the best movies as monumental ' picture shows . '		10		1
campanella gets the tone just right - - funny in the middle of sad in the middle of hopeful .		10		1
i would have casted her in that role after ready the script .		10		1
