strange , funny , twisted , brilliant and macabre .		10		1
some body will take you places you have n't been , and also places you have .		10		1
what makes barbershop so likable , with all its flaws , is that it has none of the pushiness and decibel volume of most contemporary comedies .		10		1
the unexplored story opportunities of '' punch - drunk love '' may have worked against the maker 's minimalist intent but it is an interesting exercise by talented writer / director anderson .		10		1
there 's enough science to make it count as educational , and enough beauty to make it unforgettable .		10		1
a surprisingly ' solid ' achievement by director malcolm d . lee and writer john ridley .		10		1
with dickens ' words and writer - director douglas mcgrath 's even - toned direction , a ripping good yarn is told .		10		1
a surprisingly charming and even witty match for the best of hollywood 's comic - book adaptations .		10		1
several degrees shy of the gross - out contests one expects from current teen fare .		10		1
the film 's highlight is definitely its screenplay , both for the rhapsodic dialogue that jumps off the page , and for the memorable character creations .		10		1
its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there 's no time to think about them anyway .		10		1
the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar - winning sound and james horner 's rousing score make good use of the hefty audio system .		10		1
like the chilled breath of oral storytelling frozen onto film .		10		1
if you love reading and / or poetry , then by all means check it out . you 'll probably love it .		10		1
montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky - - but not stereotyped - - street characters .		10		1
not a film for the faint of heart or conservative of spirit , but for the rest of us - - especially san francisco lovers - - it 's a spirited film and a must - see .		10		1
engrossing and affecting , if ultimately not quite satisfying .		10		1
it 's virtually impossible to like any of these despicable characters .		10		1
austin powers in goldmember has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .		10		1
it 's quite simply the highest , most superlative form of cinema imaginable .		10		1
there 's a lot of tooth in roger dodger . but what 's nice is that there 's a casual intelligence that permeates the script .		10		1
the entire movie establishes a wonderfully creepy mood .		10		1
as tricky and satisfying as any of david mamet 's airless cinematic shell games .		10		1
a fine effort , an interesting topic , some intriguing characters and a sad ending . certainly the big finish was n't something galinsky and hawley could have planned for ... but part of being a good documentarian is being there when the rope snaps .		10		1
the film is moody , oozing , chilling and heart - warming all at once ... a twisting , unpredictable , cat - and - mouse thriller .		10		1
vividly demonstrates that the director of such hollywood blockbusters as patriot games can still turn out a small , personal film with an emotional wallop .		10		1
it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .		10		1
a lot of the credit for the film 's winning tone must go to grant , who has n't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him .		10		1
a savage john waters - like humor that dances on the edge of tastelessness without ever quite falling over .		10		1
like mike is n't going to make box office money that makes michael jordan jealous , but it has some cute moments , funny scenes , and hits the target audience -lrb- young bow wow fans -rrb- - with nothing but net .		10		1
this is one of the most visually stunning and thematically moving epics in recent memory , and in spite of numerous minor flaws , scorsese 's best in more than a decade .		10		1
the dangerous lives of altar boys has flaws , but it also has humor and heart and very talented young actors		10		1
the saigon of 1952 is an uneasy mix of sensual delights and simmering violence , and the quiet american brings us right into the center of that world .		10		1
if you dig on david mamet 's mind tricks ... rent this movie and enjoy !		10		1
the movie should be credited with remembering his victims .		10		1
the story unfolds in 18th century jutland and the use of period music played on period instruments is just one more fine touch .		10		1
tense , terrific , sweaty - palmed fun .		10		1
succeeds only because bullock and grant were made to share the silver screen .		10		1
there is greatness here .		10		1
guaranteed to move anyone who ever shook , rattled , or rolled .		10		1
both garcia and jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .		10		1
weird . rewarding .		10		1
all of the main players are mesmerising .		10		1
what it lacks in originality it makes up for in intelligence and b - grade stylishness .		10		1
peralta captures , in luminous interviews and amazingly evocative film from three decades ago , the essence of the dogtown experience .		10		1
i know that i 'll never listen to marvin gaye or the supremes the same way again		10		1
the soundtrack alone is worth the price of admission .		10		1
there are flaws , but also stretches of impact and moments of awe ; we 're wrapped up in the characters , how they make their choices , and why .		10		1
i love the opening scenes of a wintry new york city in 1899 . cinematic poetry showcases the city 's old - world charm before machines change nearly everything .		10		1
i walked away from this new version of e . t . just as i hoped i would - - with moist eyes .		10		1
it is different from others in its genre in that it is does not rely on dumb gags , anatomical humor , or character cliches ; it primarily relies on character to tell its story .		10		1
gosling creates a staggeringly compelling character , a young man whose sharp intellect is at the very root of his contradictory , self - hating , self - destructive ways .		10		1
unfolds in a series of achronological vignettes whose cumulative effect is chilling .		10		1
a remarkable 179 - minute meditation on the nature of revolution .		10		1
a witty , whimsical feature debut .		10		1
it 's all about anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect .		10		1
it 's good to see michael caine whipping out the dirty words and punching people in the stomach again .		10		1
thanks to the chteau 's balance of whimsicality , narrative discipline and serious improvisation , almost every relationship and personality in the film yields surprises .		10		1
cremaster 3 should come with the warning '' for serious film buffs only ! ''		10		1
the cast was great .		10		1
... a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety of the 1920 ' s ... the film 's ending has a '' what was it all for ? '' feeling to it , but like the 1920 ' s , the trip there is a great deal of fun .		10		1
a stirring tribute to the bravery and dedication of the world 's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .		10		1
if you 're the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix , i have just one word for you - decasia		10		1
writer - director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .		10		1
rich in detail , gorgeously shot and beautifully acted , les destinees is , in its quiet , epic way , daring , inventive and refreshingly unusual .		10		1
el peso de un lquido incoloro , el peso del lquido vital , del amor como elemento de vida , y de muerte ...		10		1
together -lsb- time out and human resources -rsb- establish mr . cantet as france 's foremost cinematic poet of the workplace .		10		1
even with all its botches , enigma offers all the pleasure of a handsome and well - made entertainment .		10		1
... while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere .		10		1
the film oozes craft .		10		1
it is definitely worth seeing .		10		1
what makes the film special is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , bring to their music .		10		1
the picture 's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .		10		1
rodriguez has the chops of a smart - aleck film school brat and the imagination of a big kid ...		10		1
the biggest problem with this movie is that it 's not nearly long enough .		10		1
the tasteful little revision works wonders , enhancing the cultural and economic subtext , bringing richer meaning to the story 's morals .		10		1
jackie chan movies are a guilty pleasure - he 's easy to like and always leaves us laughing .		10		1
if anything , the film is doing something of a public service - - shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans .		10		1
jones ... makes a great impression as the writer - director of this little $ 1 . 8 million charmer , which may not be cutting - edge indie filmmaking but has a huge heart .		10		1
this is popcorn movie fun with equal doses of action , cheese , ham and cheek -lrb- as well as a serious debt to the road warrior -rrb- , but it feels like unrealized potential		10		1
offers a persuasive look at a defeated but defiant nation in flux .		10		1
open - minded kids - - kids who read , kids who dream - - will be comforted by the way it deals with big issues like death and destiny .		10		1
steadfastly uncinematic but powerfully dramatic .		10		1
although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .		10		1
digital - video documentary about stand - up comedians is a great glimpse into a very different world .		10		1
nicole kidman evolved from star to superstar some time over the past year , which means that birthday girl is the kind of quirkily appealing minor movie she might not make for a while .		10		1
i believe every one should see this movie as i think few people outside of south africa understand its past and what is being attempted in the truth and reconciliation process .		10		1
there are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory .		10		1
even the digressions are funny .		10		1
veterans of the dating wars will smirk uneasily at the film 's nightmare versions of everyday sex - in - the - city misadventures .		10		1
if you like an extreme action - packed film with a hint of humor , then triple x marks the spot .		10		1
trumbull on i love lucy -rrb- .		10		1
but it picked up speed and got right to the point .		10		1
a reasonably entertaining sequel to 1994 ' s surprise family hit that may strain adult credibility .		10		1
it 's quaid who anchors the film with his effortless performance and that trademark grin of his - - so perfect for a ballplayer .		10		1
a jaw - droppingly beautiful work that upends nearly every clich of japanese animation while delivering a more than satisfactory amount of carnage .		10		1
a breezy blend of art , history , esoteric musings and philosophy .		10		1
jolting into charleston rhythms , the story has the sizzle of old news that has finally found the right vent -lrb- accurate ? who cares ? -rrb- .		10		1
true tale of courage - - and complicity - - at auschwitz is a harrowing drama that tries to tell of the unspeakable .		10		1
if i have to choose between gorgeous animation and a lame story -lrb- like , say , treasure planet -rrb- or so - so animation and an exciting , clever story with a batch of appealing characters , i 'll take the latter every time .		10		1
mama africa pretty much delivers on that promise . it does give you a peek . the main problem being that it 's only a peek .		10		1
a work of intricate elegance , literary lyricism and profound common sense .		10		1
it is a very well acted and done tv movie .		10		1
the asylum material is gripping , as are the scenes of jia with his family .		10		1
gangster no . 1 is solid , satisfying fare for adults .		10		1
-lsb- chaiken 's -rsb- talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters .		10		1
the turntable is now outselling the electric guitar ...		10		1
-rrb- some great music , and terrific scenery .		10		1
huston nails both the glad - handing and the choking sense of hollow despair .		10		1
like the full monty , this is sure to raise audience 's spirits and leave them singing long after the credits roll .		10		1
this starts off with a 1950 ' s doris day feel and it gets very ugly , very fast . the first five minutes will have you talking ' til the end of the year !		10		1
apuestas fuertes para el futuro del director , y apuestas bien fundadas , pues la suerte ya la tiene , y la cinta lo comprueba ...		10		1
the ingenious construction -lrb- adapted by david hare from michael cunningham 's novel -rrb- constantly flows forwards and back , weaving themes among three strands which allow us to view events as if through a prism		10		1
in addition to scoring high for originality of plot - - putting together familiar themes of family , forgiveness and love in a new way - - lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded .		10		1
a pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .		10		1
a breezy , diverting , conventional , well - acted tale of two men locked in an ongoing game of cat - and - cat .		10		1
run , do n't walk , to see this barbed and bracing comedy on the big screen .		10		1
... a fairly disposable yet still entertaining b picture .		10		1
touch !		10		1
can be viewed as pure composition and form - - film as music		10		1
the characters are interesting and you want to find out more about them the longer the movie goes on , and i think people will be surprised by who does and does n't make it .		10		1
a deft , delightful mix of sulky teen drama and overcoming - obstacles sports - movie triumph .		10		1
shot in the southern california desert using his patent faux documentary style , watkins creates a film like no other .		10		1
it has a caffeinated , sloppy brilliance , sparkling with ideas you wish had been developed with more care , but animated by an energy that puts the dutiful efforts of more disciplined grade - grubbers to shame .		10		1
soderbergh skims the fat from the 1972 film . what 's left is a rich stew of longing .		10		1
while guzmn frustratingly refuses to give pinochet 's crimes a political context , his distance from the material is mostly admirable .		10		1
as expected , sayles ' smart wordplay and clever plot contrivances are as sharp as ever , though they may be overshadowed by some strong performances .		10		1
' moore is like a progressive bull in a china shop , a provocateur crashing into ideas and special - interest groups as he slaps together his own brand of liberalism . '		10		1
a beautiful , entertaining two hours . you get the idea , though , that kapur intended the film to be more than that .		10		1
auto focus is not your standard hollywood bio - pic . schrader aims to present an unflinching look at one man 's downfall , brought about by his lack of self - awareness .		10		1
fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .		10		1
this movie has the usual impossible stunts ... but it has just as many scenes that are lean and tough enough to fit in any modern action movie .		10		1
a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love .		10		1
the minor figures surrounding -lsb- bobby -rsb- ... form a gritty urban mosaic .		10		1
red dragon makes one appreciate silence of the lambs .		10		1
ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family .		10		1
if reno is to the left of liberal on the political spectrum , her tough , funny , rather chaotic show is n't subversive so much as it is nit - picky about the hypocrisies of our time .		10		1
it 's a good film , but it falls short of its aspiration to be a true ' epic ' .		10		1
the most audacious , outrageous , sexually explicit , psychologically probing , pure libido film of the year has arrived from portugal .		10		1
is truth stranger than fiction ? in -lsb- screenwriter -rsb- charlie kaufman 's world , truth and fiction are equally strange , and his for the taking .		10		1
it has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .		10		1
add betty white and jean smart and you have a great cast - everyone played their parts really well .		10		1
a good film by a great director !		10		1
a movie i loved on first sight and , even more important , love in remembrance .		10		1
quando tiros em columbine acerta o alvo -lrb- com o perdo do trocadilho -rrb- , no h como negar o brilhantismo da argumentao de seu diretor .		10		1
seeing seinfeld at home as he watches his own appearance on letterman with a clinical eye reminds you that the key to stand - up is to always make it look easy , even though the reality is anything but .		10		1
a wonderful , ghastly film .		10		1
a charming yet poignant tale of the irrevocable ties that bind .		10		1
the best part about `` nurse betty '' is it 's unpredictability .		10		1
boasts enough funny dialogue and sharp characterizations to be mildly amusing .		10		1
australian actor / director john polson and award - winning english cinematographer giles nuttgens make a terrific effort at disguising the obvious with energy and innovation .		10		1
the film jolts the laughs from the audience - - as if by cattle prod .		10		1
at times funny and at other times candidly revealing , it 's an intriguing look at two performers who put themselves out there because they love what they do .		10		1
this is truly an art movie -- it actually has a lot of art in it .		10		1
. it 's a testament to the film 's considerable charm that it succeeds in entertaining , despite playing out like a feature - length sitcom replete with stereotypical familial quandaries . there 's a sheer unbridled delight in the way the story unfurls ...		10		1
despite the pans of reviewers , i liked this movie .		10		1
defies logic , the laws of physics and almost anyone 's willingness to believe in it . but darned if it does n't also keep us riveted to our seats .		10		1
macbeth -lrb- jason connery -rrb- moved me to tears with his final monolog -lrb- out brief candle , out -rrb- he gave the sphere of moral decay and dark forces a human face , which makes it the more interesting .		10		1
... a solid , well - formed satire .		10		1
the story gives ample opportunity for large - scale action and suspense , which director shekhar kapur supplies with tremendous skill .		10		1
genuinely touching because it 's realistic about all kinds of love .		10		1
surprisingly insightful		10		1
no one goes unindicted here , which is probably for the best . and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins .		10		1
add yet another hat to a talented head , clooney 's a good director .		10		1
when a song could explain the emotions of the subjects better , such as when jay adams ' unfortunate life was a subject of talk , the song old man by neil young was played , which evokes many emotions .		10		1
mnch 's genuine insight makes the film 's occasional overindulgence forgivable .		10		1
a photographic marvel of sorts , and it 's certainly an invaluable record of that special fishy community .		10		1
the reason this picture works better than its predecessors is that myers is no longer simply spoofing the mini - mod - madness of ' 60s spy movies .		10		1
japanese director shohei imamura 's latest film is an odd but ultimately satisfying blend of the sophomoric and the sublime .		10		1
there is a fabric of complex ideas here , and feelings that profoundly deepen them .		10		1
fantastic !		10		1
... pray does n't have a passion for the material . he nonetheless appreciates the art and reveals a music scene that transcends culture and race .		10		1
a vivid cinematic portrait .		10		1
this is definitely one of the better documentaries i have seen looking at family relationships and marriage .		10		1
an interesting look behind the scenes of chicago - based rock group wilco ...		10		1
a pleasant romantic comedy .		10		1
like an episode of mtv 's undressed , with 20 times the creativity but without any more substance ... indulgently entertaining but could have and should have been deeper .		10		1
a disturbing and frighteningly evocative assembly of imagery and hypnotic music composed by philip glass .		10		1
steve irwin 's method is ernest hemmingway at accelerated speed and volume .		10		1
got ta love those close-ups of slimy , drooling teeth !		10		1
mais um momento inspirado de david fincher .		10		1
while tattoo borrows heavily from both seven and the silence of the lambs , it manages to maintain both a level of sophisticated intrigue and human - scale characters that suck the audience in .		10		1
a standout scene .		10		1
graced with the kind of social texture and realism that would be foreign in american teen comedies .		10		1
pan nalin 's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic .		10		1
this movie is possibly one of the most creative works of horror ever .		10		1
this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery .		10		1
this ready - made midnight movie probably wo n't stand the cold light of day , but under the right conditions , it 's goofy -lrb- if not entirely wholesome -rrb- fun .		10		1
when i first watched this movie , in the 80s , i loved it .		10		1
based on dave barry 's popular book of the same name , the movie benefits from having a real writer plot out all of the characters ' moves and overlapping story .		10		1
a marvel of production design .		10		1
a different movie - - sometimes tedious - - by a director many viewers would like to skip but film buffs should get to know .		10		1
ramsay and morton fill this character study with poetic force and buoyant feeling .		10		1
ursula burton 's portrayal of the nun is both touching and funny at the same time with out making fun of nuns or the church .		10		1
it would be disingenuous to call reno a great film , but you can say that about most of the flicks moving in and out of the multiplex . this is a movie that is what it is : a pleasant distraction , a friday night diversion , an excuse to eat popcorn .		10		1
film ca n't quite maintain its initial momentum , but remains sporadically funny throughout .		10		1
baby - faced renner is eerily convincing as this bland blank of a man with unimaginable demons within .		10		1
lange had become a great actress .		10		1
deep intelligence and a warm , enveloping affection breathe out of every frame .		10		1
expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street .		10		1
home movie is a sweet treasure and something well worth your time .		10		1
but this understated film leaves a lasting impression .		10		1
nair does n't treat the issues lightly . she allows each character to confront their problems openly and honestly .		10		1
has its share of arresting images .		10		1
a bit of a downer and a little over - dramatic at times , but this is a beautiful film for people who like their romances to have that french realism .		10		1
it 's a very valuable film ...		10		1
the strong subject matter continues to shock throughout the film . not everyone will play the dark , challenging tune taught by the piano teacher .		10		1
it 's hard not to fall head-over-heels in love with that girl .		10		1
-lsb- grant 's -rsb- bumbling magic takes over the film , and it turns out to be another winning star vehicle .		10		1
the filmmakers skillfully evoke the sense of menace that nature holds for many urban dwellers .		10		1
this is a very `` right on case '' movie that delivers everything almost right in your face .		10		1
less front - loaded and more shapely than the two - hour version released here in 1990 .		10		1
i must say i have taped most of the episodes and i find myself watching them over and over again .		10		1
the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group ... and never fails to entertain .		10		1
more concerned with overall feelings , broader ideas , and open - ended questions than concrete story and definitive answers , soderbergh 's solaris is a gorgeous and deceptively minimalist cinematic tone poem .		10		1
on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight - ahead approach to creepiness .		10		1
a conventional but heartwarming tale .		10		1
so unique and stubborn and charismatic that you want it to be better and more successful than it is .		10		1
mr . polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival .		10		1
texan director george ratliff had unlimited access to families and church meetings , and he delivers fascinating psychological fare .		10		1
full of surprises .		10		1
generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes .		10		1
... an inviting piece of film .		10		1
it 's not a classic spy - action or buddy movie , but it 's entertaining enough and worth a look .		10		1
in his debut as a director , washington has a sure hand . his work with actors is particularly impressive .		10		1
never -lsb- sinks -rsb- into exploitation .		10		1
this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family		10		1
a bowel - curdling , heart - stopping recipe for terror .		10		1
sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments .		10		1
you might not buy the ideas . but you 'll definitely want the t - shirt .		10		1
flamboyant in some movies and artfully restrained in others , 65 - year - old jack nicholson could be looking at his 12th oscar nomination by proving that he 's now , more than ever , choosing his roles with the precision of the insurance actuary .		10		1
astonishingly skillful and moving ... it could become a historically significant work as well as a masterfully made one .		10		1
the film reminds me of a vastly improved germanic version of my big fat greek wedding - - with better characters , some genuine quirkiness and at least a measure of style . the difference is that i truly enjoyed most of mostly martha while i ne		10		1
it 's fascinating to see how bettany and mcdowell play off each other .		10		1
ahhhh ... revenge is sweet !		10		1
tends to pile too many '' serious issues '' on its plate at times , yet remains fairly light , always entertaining , and smartly written .		10		1
it is the sheer , selfish , wound - licking , bar - scrapping doggedness of leon 's struggle to face and transmute his demons that makes the movie a spirited and touching occasion , despite its patchy construction .		10		1
davis has filled out his cast with appealing fresh faces .		10		1
totally different , with loads of understatement and black comedy , this is a film few get to see , but those who do will remember it .		10		1
go watch it !		10		1
it 's too harsh to work as a piece of storytelling , but as an intellectual exercise - - an unpleasant debate that 's been given the drive of a narrative and that 's been acted out - - the believer is nothing less than a provocative piece of work .		10		1
a sun - drenched masterpiece , part parlor game , part psychological case study , part droll social satire .		10		1
' possession , ' based on the book by a . s . byatt , demands that labute deal with the subject of love head - on ; trading in his cynicism for reverence and a little wit		10		1
the best disney movie since the lion king		10		1
the filmmakers want nothing else than to show us a good time , and in their cheap , b movie way , they succeed .		10		1
for those of an indulgent , slightly sunbaked and summery mind , sex and lucia may well prove diverting enough .		10		1
though it flirts with bathos and pathos and the further oprahfication of the world as we know it , it still cuts all the way down to broken bone .		10		1
with a romantic comedy plotline straight from the ages , this cinderella story does n't have a single surprise up its sleeve . but it does somehow manage to get you under its spell .		10		1
a well - made and often lovely depiction of the mysteries of friendship .		10		1
it is inspirational in characterizing how people from such diverse cultures share the same human and spiritual needs .		10		1
a film about a young man finding god that is accessible and touching to the marrow .		10		1
a well - put - together piece of urban satire .		10		1
good ol ' urban legend stuff .		10		1
like the best of godard 's movies ... it is visually ravishing , penetrating , impenetrable .		10		1
makes s & m seem very romantic , and maggie gyllenhaal is a delight .		10		1
the film is well paced , understated and one of the best courtroom documentaries i 've seen .		10		1
where bowling for columbine is at its most valuable is in its examination of america 's culture of fear as a root cause of gun violence .		10		1
many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and i do n't think that a . c . will help this movie one bit .		10		1
i would give this television series a 10 plus if i could .		10		1
one from the heart .		10		1
an intimate , good - humored ethnic comedy like numerous others but cuts deeper than expected .		10		1
too sincere to exploit its subjects and too honest to manipulate its audience .		10		1
even if the naipaul original remains the real masterpiece , the movie possesses its own languorous charm .		10		1
beautifully observed , miraculously unsentimental comedy - drama .		10		1
brutally honest and told with humor and poignancy , which makes its message resonate .		10		1
the most compelling wiseman epic of recent years .		10		1
you would n't want to live waydowntown , but it is a hilarious place to visit .		10		1
... a thoughtful what - if for the heart as well as the mind .		10		1
here , in the wind and the lion , we see a wonderful rendering of america 's own imperial age .		10		1
ok arthouse . the power of this script , and the performances that come with it , is that the whole damned thing did n't get our moral hackles up .		10		1
the color sense of stuart little 2 is its most immediate and most obvious pleasure , but it would count for very little if the movie were n't as beautifully shaped and as delicately calibrated in tone as it is .		10		1
road to perdition does display greatness , and it 's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it 's won .		10		1
robin williams has thankfully ditched the saccharine sentimentality of bicentennial man in favour of an altogether darker side .		10		1
gives us a lot to chew on , but not all of it has been properly digested .		10		1
the film 's performances are thrilling .		10		1
manages to be original , even though it rips off many of its ideas .		10		1
miyazaki has created such a vibrant , colorful world , it 's almost impossible not to be swept away by the sheer beauty of his images .		10		1
a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .		10		1
-lsb- it -rsb- has the feel of a summer popcorn movie . nothing too deep or substantial . explosions , jokes , and sexual innuendoes abound .		10		1
this may be dover kosashvili 's feature directing debut , but it looks an awful lot like life - - gritty , awkward and ironic .		10		1
like kissing jessica stein , amy 's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .		10		1
feeling like a dope has rarely been more fun than it is in nine queens .		10		1
it 's a hoot watching the rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !		10		1
an intelligently made -lrb- and beautifully edited -rrb- picture that at the very least has a spark of life to it - - more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch .		10		1
as simple and innocent a movie as you can imagine . this is a movie you can trust .		10		1
it really created a unique feeling though .		10		1
a strong first act and absolutely , inescapably gorgeous , skyscraper - trapeze motion of the amazing spider - man .		10		1
what really happened ? is a question for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .		10		1
this is a very fine movie - - go see it .		10		1
mostly works because of the universal themes , earnest performances ... and excellent use of music by india 's popular gulzar and jagjit singh .		10		1
time changer may not be the most memorable cinema session but its profound self - evaluation message about our fragile existence and the absence of spiritual guidance should at least invade an abundance of mindsets		10		1
great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadium - seat megaplex .		10		1
makes even the claustrophobic on - board quarters seem fun .		10		1
an extremely funny , ultimately heartbreaking look at life in contemporary china .		10		1
it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .		10		1
what could have become just another cautionary fable is allowed to play out as a clever , charming tale as pleasantly in its own way as its self - dramatizing characters .		10		1
it looked like a wonderful story .		10		1
there 's barely a boring moment in the film and there are plenty of humorous parts .		10		1
the movie is hardly a masterpiece , but it does mark ms . bullock 's best work in some time .		10		1
a venturesome , beautifully realized psychological mood piece that reveals its first - time feature director 's understanding of the expressive power of the camera .		10		1
this is a nervy , risky film , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .		10		1
there 's no denying the physically spectacular qualities of the film ... or the emotional integrity of the performances .		10		1
one of the best films i have ever seen , constantly pulling the rug from underneath us , seeing things from new sides , plunging deeper , getting more intense .		10		1
a graceful , contemplative film that gradually and artfully draws us into a world where the personal and the political get fatally intertwined .		10		1
the film 's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .		10		1
shainberg weaves a carefully balanced scenario that is controlled by neither character , is weirdly sympathetic to both and manages to be tender and darkly comic .		10		1
highlights are the terrific performances by christopher plummer , as the prime villain , and nathan lane as vincent crummles , the eccentric theater company manager .		10		1
the wanton slipperiness of * corpus and its amiable jerking and reshaping of physical time and space would make it a great piece to watch with kids and use to introduce video as art .		10		1
crammed with incident , and bristles with passion and energy .		10		1
birthday girl walks a tricky tightrope between being wickedly funny and just plain wicked .		10		1
what begins as a conventional thriller evolves into a gorgeously atmospheric meditation on life - changing chance encounters .		10		1
illuminating if overly talky documentary .		10		1
it 's easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs , but westbrook 's foundation and dalrymple 's film earn their uplift .		10		1
writer / director walter hill is in his hypermasculine element here , once again able to inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable .		10		1
red dragon is less baroque and showy than hannibal , and less emotionally affecting than silence . but , like silence , it 's a movie that gets under your skin .		10		1
a superlative b movie - - funny , sexy , and rousing .		10		1
while the story 's undeniably hard to follow , iwai 's gorgeous visuals seduce .		10		1
the work of an artist tormented by his heritage , using his storytelling ability to honor the many faceless victims .		10		1
the film 's constant mood of melancholy and its unhurried narrative are masterfully controlled . but in trying to capture the novel 's deeper intimate resonances , the film has ironically - distanced us from the characters .		10		1
the script is smart and dark - hallelujah for small favors .		10		1
even with all those rough edges safely sanded down , the american insomnia is still pretty darned good .		10		1
psychologically savvy .		10		1
it handles some tough issues with dignity and grace , and , of course , has -lrb- shocking spoiler here !		10		1
i think that it is a must see older john wayne film .		10		1
macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely riveting conviction to her role .		10		1
i admired this work a lot .		10		1
those moviegoers who would automatically bypass a hip - hop documentary should give '' scratch '' a second look .		10		1
this orange has some juice , but it 's far from fresh - squeezed .		10		1
' ... despite lagging near the finish line , the movie runs a good race , one that will have you at the edge of your seat for long stretches . '		10		1
though not for everyone , the guys is a somber trip worth taking .		10		1
a spunky , original take on a theme that will resonate with singles of many ages .		10		1
his on screen presence shined thought even though there were other senior actors on the screen with him .		10		1
great character actors telly savalas and peter boyle .		10		1
a perfectly respectable , perfectly inoffensive , easily forgettable film .		10		1
i like this movie a lot . i like that smith , he 's not making fun of these people , he 's not laughing at them .		10		1
the film has a kind of hard , cold effect .		10		1
uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .		10		1
the film proves unrelentingly grim - - and equally engrossing .		10		1
this is such a high - energy movie where the drumming and the marching are so excellent , who cares if the story 's a little weak .		10		1
just consider the excellent story , solid acting and look of the film as added bonuses .		10		1
the structure is simple , but in its own way , rabbit - proof fence is a quest story as grand as the lord of the rings .		10		1
filled with alexandre desplat 's haunting and sublime music , the movie completely transfixes the audience .		10		1
not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .		10		1
diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film .		10		1
it uses some of the figures from the real - life story to portray themselves in the film . the result is a powerful , naturally dramatic piece of low - budget filmmaking .		10		1
stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a few points about modern man and his problematic quest for human connection .		10		1
